target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,36,COCC(=O)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,36,OC(=O)CN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,36,COCCC(CN(C)CCOC(=O)[Au])N[Cu],False,novel,ok,True
1,1,36,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,1,36,CC(COC[Cu])NCC(COC)OC(=O)[Au],False,novel,ok,True
1,1,36,COCCN(CCOC(=O)[Au])CCCO[Cu],False,novel,ok,True
1,1,36,O=C([Au])OCCCCCNCCCN[Cu],False,novel,ok,True
1,1,36,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,36,O=C([Au])OCCNCCOCCO[Cu],False,In the original data set,ok,True
1,1,36,C=CC(COCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,36,CN(CCCCCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,36,CC(CNCCCOCC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,CCCOCN(=O)CCC(CNC(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 5 N, 4, is greater than permitted",True
1,1,36,O=C(COCCN[Cu])NCCCCO[Cu],False,novel,More than two ends,False
1,1,36,C=CCNCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,36,CC(CCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,1,36,COCN(CCO[Cu])CCCOC(=O)[Au],False,novel,ok,True
1,1,36,CCCCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,1,36,O=C([Au])NCCSCCN[Cu],False,In the original data set,ok,True
1,1,36,N#CCN(COCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'N#CCN(COCC(COC(=O)[Au])O[Cu]',True
1,1,36,C=C(CO[Cu])C(=O)NCCCCOC(=O)[Au],False,novel,ok,True
1,1,36,C=CC(OC(=O)[Au])C(=O)NCCOCCO[Cu],False,In the original data set,ok,True
1,1,36,O=C([Au])OCCCCCNCCO[Cu],False,novel,ok,True
1,1,36,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,36,O=C([Au])OCCCCCCSCCO[Cu],False,novel,ok,True
1,1,36,CC(CCOC(=O)[Au])SCCO[Cu],True,In the original data set,ok,True
1,1,36,O=C([Au])OCCCCCO[Cu],False,In the original data set,ok,True
1,1,36,CC(C)N(C)CNC(=O)[Au])CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)N(C)CNC(=O)[Au])CO[Cu]
[17:00:35] SMILES Parse Error: Failed parsing SMILES 'CC(C)N(C)CNC(=O)[Au])CO[Cu]' for input: 'CC(C)N(C)CNC(=O)[Au])CO[Cu]'",True
1,1,36,CN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,1,36,CC(COC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,1,36,CCOCC(CN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,CC(CNCCCN(C(=O)[Au])CCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNCCCN(C(=O)[Au])CCO[Cu]',True
1,1,36,CCOCC(N[Cu])C(COC(=O)[Au])C(=O,False,novel,SMILES Parse Error: extra open parentheses for input: 'CCOCC(N[Cu])C(COC(=O)[Au])C(=O',True
1,1,36,CC(CO[Cu])OC(C)COC(C)OC(=O)[Au],False,novel,ok,True
1,1,36,C(CC)NCCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,1,36,O=C([Au])OCCCO[Cu],False,In the original data set,ok,True
1,1,36,O=C([Au])OCCNCCNCCO[Cu],False,In the original data set,ok,True
1,1,36,COC(CN(CCC)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,36,O=C([Au])OCCCNCCO[Cu],False,novel,ok,True
1,1,36,O=C(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,36,COC(CNCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,CN(CCCCCOC(=O)[Au])CCCCO[Cu],False,novel,ok,True
1,1,36,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,36,O=C([Au])OCCNCCNCCO[Cu],True,In the original data set,ok,True
1,1,36,N#CCN(CC#C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,1,36,C=CCCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,36,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,36,CC(C)COCC(CNCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,36,CSCC(C)CN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,36,O=C([Au])OCCCN(CCO[Cu])CF,False,novel,ok,True
1,1,36,CCS(CN(C)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCS(CN(C)CC(CO[Cu])OC(=O)[Au]',True
