target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,3,45,CC(CCNC(=O)CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,3,45,CC(=O)N(C)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,45,CC(C)(CCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)(CCC(=O)NCC(COC(=O)[Au])O[Cu]',True
0,3,45,CC(C)(CCCN[Cu])COCCNC(=O)[Au],False,novel,ok,True
0,3,45,CC(CC#N)NCC(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,45,CN(CCNC(=O)[Au])CCOCCN[Cu],False,In the original data set,ok,True
0,3,45,CCOCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,3,45,CCC(CN(C)COC(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,CCC(C)(COC(=O)C(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,CC(CO[Cu])NC(OC(=O)[Au])C(=O)C(C)CO,False,novel,ok,True
0,3,45,CCN(CCC(C)(C)CO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,3,45,CC(C)(O[Cu])C(=O)NCCCCNC(=O)[Au],False,novel,ok,True
0,3,45,CCC(COC(=O)[Au])NCC(C)CO[Cu],False,In the original data set,ok,True
0,3,45,CC(COC(=O)[Au])S(=O)CC(C)(C)CO[Cu],False,novel,ok,True
0,3,45,C=C(C)CC(=O)NCC(COC(=O)[Au])C(F)O[Cu],False,novel,ok,True
0,3,45,COC(=O)C(CCN[Cu])COC(=O)[Au],False,novel,ok,True
0,3,45,C=C(C)C(=O)N(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,45,CC(CO[Cu])N(C)CCOCCOC(=O)[Au],False,In the original data set,ok,True
0,3,45,CCCC(=O)N(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,C=C(C)C(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,45,CN(CCNC(=O)CN[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,45,CC(CO[Cu])NCC(C)(C)(C)NC(=O)[Au],False,novel,"Explicit valence for atom # 7 C, 5, is greater than permitted",True
0,3,45,CC(CCOC(=O)[Au])CNCC(C)CO[Cu],False,novel,ok,True
0,3,45,COC(COC(=O)[Au])C(=O)NCCOCCN[Cu],False,novel,ok,True
0,3,45,COC(CN[Cu])CSC(C)(=O)[Au],False,novel,"Explicit valence for atom # 8 C, 5, is greater than permitted",True
0,3,45,CCC(CN(C)CC(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,45,CSCC(NC(=O)[Au])C(=O)(C)(C)CN[Cu],False,novel,"Explicit valence for atom # 8 C, 6, is greater than permitted",True
0,3,45,CC(CCNC(=O)[Au])SCCO[Cu],False,novel,ok,True
0,3,45,CCC(CCN(C)C(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,O=C(CCOC(=O)[Au])N[Cu],False,novel,ok,True
0,3,45,O=C([Au])NCCC(F)S(=O)(=O)CO)CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCC(F)S(=O)(=O)CO)CO[Cu]
[16:40:04] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCC(F)S(=O)(=O)CO)CO[Cu]' for input: 'O=C([Au])NCCC(F)S(=O)(=O)CO)CO[Cu]'",True
0,3,45,CC(CCO[Cu])NC(=O)C(C(=O)COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCO[Cu])NC(=O)C(C(=O)COC(=O)[Au]',True
0,3,45,CC(C)CCNCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,COC(=O)C(CN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,3,45,CC(CN[Cu])OC(=O)CC(C)(C)NC(=O)[Au],False,novel,ok,True
0,3,45,O=C([Au])NCCCCCC(CN[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NCCCCCC(CN[Cu]',True
0,3,45,CC(CCOC(C)OC(=O)[Au])CO[Cu],False,novel,ok,True
0,3,45,C=C(F)C(CNCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,45,CC(C)CC(CN[Cu])NC(=O)CCOC(=O)[Au],False,novel,ok,True
0,3,45,C=CC(COC(=O)[Au])NC(C)(C)O[Cu],False,novel,ok,True
0,3,45,CC(CNC(=O)C(C)N[Cu])CNC(=O)[Au],False,novel,ok,True
0,3,45,CC(=O)CCC(=O)NC(CN[Cu])COC(=O)[Au],False,novel,ok,True
0,3,45,CS(=O)CNCC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,45,CCC(CNCC#N)C(=O)C(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,45,O=C([Au])NCC(CF)C(=O)NCC(C)N[Cu],False,novel,ok,True
0,3,45,O=C([Au])NC(C(CC(F)F)CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NC(C(CC(F)F)CO[Cu]',True
0,3,45,CCCC(C)NC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,3,45,CCCOCC(CNC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,45,CC(C)C(CSCCCCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,3,45,CCN(CCOC(=O)[Au])C(C)CN[Cu],False,novel,ok,True
0,3,45,CC(OC(=O)[Au])C(CC(=O)OC)C(C)O[Cu],False,novel,ok,True
0,3,45,CC(C)(C)NC(=O)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,3,45,CCCC(N[Cu])C(=O)NCCCNC(=O)[Au],False,novel,ok,True
0,3,45,CC(C)(C)CC(CN[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,3,45,CC(CCO[Cu])NCC(C)(OC(=O)[Au])C(C)C,False,In the original data set,ok,True
0,3,45,CCC(F)C(=O)NCC(COC(=O)[Au])CO[Cu],False,novel,ok,True
0,3,45,CC(N[Cu])C(N(C)C(=O)CCNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(N[Cu])C(N(C)C(=O)CCNC(=O)[Au]',True
