target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,19,CSCCCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,19,CC(CC(N)=O)NC(C)(COC(=O)[Au])CO[Cu],False,novel,ok,True
0,5,19,CC(COC(=O)[Au])NCCC(C)(C)OC,False,novel,More than two ends,False
0,5,19,CN(CC(C)(C)C)C(COC(=O)[Au])N[Cu],False,novel,ok,True
0,5,19,O=C([Au])NCCCCC(=O)N(CN[Cu])C(F)(=O)O,False,novel,"Explicit valence for atom # 14 C, 5, is greater than permitted",True
0,5,19,CC(N[Cu])C(=O)N(C)C(C)C(COC(=O)[Au])O,False,novel,ok,True
0,5,19,O=C([Au])NC(CCCN[Cu])C(=O)CO,False,novel,ok,True
0,5,19,O=C([Au])OCC(N[Cu])C(=O)OCCF,False,novel,ok,True
0,5,19,C=CC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,19,CC(N[Cu])C(COC(=O)[Au])NCCCC(C)C,False,novel,ok,True
0,5,19,CSCCN(C)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,19,CCC(CN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CN(CC#N)CC(CO[Cu])OC(=O)[Au]',True
0,5,19,CCCC(C)(CNCC(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,19,C#CC(CNCC(C)(COC(=O)[Au])O[Cu])O,False,novel,ok,True
0,5,19,CCOC(CN[Cu])NC(=O)COC(=O)[Au],False,novel,ok,True
0,5,19,CC(CCNCCOC(=O)[Au])N[Cu],False,novel,ok,True
0,5,19,CCCC(O[Cu])C(OC(=O)[Au])C(C)C(C)C,False,novel,ok,True
0,5,19,C=CC(CNCC(=O)CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,19,CC(CNC(=O)[Au])CNC(=CCN[Cu])C(C)C,False,novel,ok,True
0,5,19,CCC(C)(N[Cu])COCCCCOC(=O)[Au],False,novel,ok,True
0,5,19,O=C([Au])OCC(CO[Cu])NCCC(=O)CF,False,novel,ok,True
0,5,19,CC(C)C(CCSC(=O)[Au])N[Cu],False,novel,ok,True
0,5,19,CCCCN(CC(C)O[Cu])C(=O)[Au])OC(C)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCCCN(CC(C)O[Cu])C(=O)[Au])OC(C)C
[16:51:36] SMILES Parse Error: Failed parsing SMILES 'CCCCN(CC(C)O[Cu])C(=O)[Au])OC(C)C' for input: 'CCCCN(CC(C)O[Cu])C(=O)[Au])OC(C)C'",True
0,5,19,CC(N(CCNC(C)CCO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(N(CCNC(C)CCO[Cu])OC(=O)[Au]',True
0,5,19,O=C([Au])NCCSCCNCCN[Cu],False,novel,ok,True
0,5,19,O=C([Au])OCC(CN(CCCF)CN[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])OCC(CN(CCCF)CN[Cu]',True
0,5,19,COCC(CN(C)C(=O)COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,19,CCC(CO[Cu])SCCC(C)(C)OC(=O)[Au],False,In the original data set,ok,True
0,5,19,C=CCOCC(CNCCCN[Cu])OC(=O)[Au],False,novel,ok,True
