target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,19,CCN(CCOC(=O)[Au])CC(CO[Cu])C((C)C,False,novel,"SMILES Parse Error: syntax error while parsing: CCN(CCOC(=O)[Au])CC(CO[Cu])C((C)C
[16:28:28] SMILES Parse Error: Failed parsing SMILES 'CCN(CCOC(=O)[Au])CC(CO[Cu])C((C)C' for input: 'CCN(CCOC(=O)[Au])CC(CO[Cu])C((C)C'",True
0,2,19,CCCC(C)CN(CCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)CC(N[Cu])C(=O)NCC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)CC(N[Cu])C(=O)NCC(COC(=O)[Au]',True
0,2,19,CC(=O)C(C)SCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,19,COC(CCO[Cu])C(C)CNC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)(C)COCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,O=C([Au])OCC(N[Cu])C(=O)NCN,False,novel,ok,True
0,2,19,N#CCN(CC=CO)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,N#CCC(N[Cu])C(=O)NC(CNC(F)OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'N#CCC(N[Cu])C(=O)NC(CNC(F)OC(=O)[Au]',True
0,2,19,CCC(C)NC(CO[Cu])C(C)OC(=O)[Au],False,In the original data set,ok,True
0,2,19,CN(CC#N)C(=O[Cu])NC(C)(C)NC(=O)[Au],False,novel,ok,True
0,2,19,CC(CCSC(=O)(=O))OCCO[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CCSC(=O)(=O))OCCO[Cu])OC(=O)[Au]
[16:28:28] SMILES Parse Error: Failed parsing SMILES 'CC(CCSC(=O)(=O))OCCO[Cu])OC(=O)[Au]' for input: 'CC(CCSC(=O)(=O))OCCO[Cu])OC(=O)[Au]'",True
0,2,19,COCCCN(C)CCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)C(C)NC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,19,CC(CCCCCN[Cu])NC(=O)CCNC(=O)[Au],False,novel,ok,True
0,2,19,O=C([Au])OCCCCCCCCCN[Cu],False,In the original data set,ok,True
0,2,19,CC(CCOC(=O)CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,CCCC(CNC(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)NCCC(C)(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,COCCC(CNC(CNC(=O)[Au])O[Cu])C(N)O,False,novel,ok,True
0,2,19,CCC(CCO[Cu])CNC(=O)COC(=O)[Au],False,novel,ok,True
0,2,19,C#CCOCC(CNCC(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,19,CCC(CO[Cu])NC(=O)CCCOC(=O)[Au],False,novel,ok,True
0,2,19,CCC(CNC(=O)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CNC(=O)CC(CO[Cu])OC(=O)[Au]',True
0,2,19,O=C([Au])NCCSCC=[Cu],False,novel,Double bond at the end point,True
0,2,19,CCC(CO[Cu])NC(=O)CC(C)(C)NC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)NC(=O)NCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,2,19,COCC(C)(O[Cu])C(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'COCC(C)(O[Cu])C(COC(=O)[Au]',True
0,2,19,C#N(CCCC(COC(=O)[Au])O[Cu])C(=O)C,False,novel,"Explicit valence for atom # 1 N, 5, is greater than permitted",True
0,2,19,CC(O[Cu])C(COC(=O)[Au])NC(=O)C(C)C,False,novel,ok,True
0,2,19,CCCCN(CCO[Cu])CC(COC(=O)[Au])OC,False,novel,ok,True
0,2,19,COC(CNC(=O)[Au])C(=O)NCCCN[Cu],False,novel,ok,True
0,2,19,COCC(CNC(=O)[Au])CC(C)(C)O[Cu],False,novel,ok,True
0,2,19,CC(C)C(C)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,19,CC(C)C(CNCCCCCN(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,COC(CNCC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,CC(CCCOC(=O)[Au])NC(=O)CCCN[Cu],False,In the original data set,ok,True
0,2,19,CC=CC(C)(O[Cu])C(C)(C)COC(=O)[Au],False,novel,ok,True
0,2,19,C=CC(CNCCC(C)(C)O[Cu])NC(=O)[Au],False,novel,ok,True
0,2,19,CCC=C(C)(C)CO[Cu])OCCOC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCC=C(C)(C)CO[Cu])OCCOC(=O)[Au]
[16:28:28] SMILES Parse Error: Failed parsing SMILES 'CCC=C(C)(C)CO[Cu])OCCOC(=O)[Au]' for input: 'CCC=C(C)(C)CO[Cu])OCCOC(=O)[Au]'",True
0,2,19,CC(C)OCCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,19,CC(C)(COC(=O)[Au])NC(C)(C)CN[Cu],False,novel,ok,True
0,2,19,CC(C)CC(N[Cu])C(=O)NCCC(C)NC(=O)[Au],False,novel,ok,True
0,2,19,CC(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
