target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,1,23,CCCC(C)(F)C(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,1,23,COC(C)(CCNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,O=C([Au])NCCCNCC=CCO[Cu],False,novel,ok,True
0,1,23,CC(CN[Cu])NCC(C)OC(=O)[Au],False,novel,ok,True
0,1,23,CCC(CNC(CO[Cu])COC(=O)[Au])C(C)C,False,novel,ok,True
0,1,23,CC(CNC(=O)C)(C)CN[Cu])NC(CNC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CNC(=O)C)(C)CN[Cu])NC(CNC(=O)[Au]
[16:21:22] SMILES Parse Error: Failed parsing SMILES 'CC(CNC(=O)C)(C)CN[Cu])NC(CNC(=O)[Au]' for input: 'CC(CNC(=O)C)(C)CN[Cu])NC(CNC(=O)[Au]'",True
0,1,23,CC(C)OC(CN[Cu])C(COC)(=O)[Au],False,novel,"Explicit valence for atom # 8 C, 5, is greater than permitted",True
0,1,23,CCC(=O)C(CNC(=O)[Au])C#C(C)O[Cu],False,novel,"Explicit valence for atom # 11 C, 5, is greater than permitted",True
0,1,23,CCC(CNCCC(C)O[Cu])NC(C)OC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)C(C)NC(=O)C(CN[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,1,23,CC#CC(NC(COC(=O)[Au])C(=O)C(C)N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC#CC(NC(COC(=O)[Au])C(=O)C(C)N[Cu]',True
0,1,23,CCCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
0,1,23,CNC(=O)CSCCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,1,23,COCC(C)CNCC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)(C)CC(CNC(=O)[Au])NCCCCCN[Cu],False,novel,ok,True
0,1,23,CC#CCN(CCO[Cu])CC(OC(=O)[Au])C(C)C,False,novel,ok,True
0,1,23,CC(C)CN(CCCCCNC(=O)[Au])CCO[Cu],False,novel,ok,True
0,1,23,CC(C)(F)CC(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,23,C#CC(CNC(C)CNC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CC(CNC(C)CNC(COC(=O)[Au])O[Cu]',True
0,1,23,CCCC(CC)NCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CC(CCC)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CC(C)(OC(=O)[Au])=OCCCCCCCO[Cu],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,1,23,C=CCCC(O[Cu])C(CNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CCCC(O[Cu])C(CNC(=O)[Au]',True
0,1,23,CC(NCCCOCCCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,1,23,CC(CNC(=O)C(C)CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,23,CCOCC(C)(O[Cu])C(=O)NCC(C)NC(C(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCOCC(C)(O[Cu])C(=O)NCC(C)NC(C(=O)[Au]',True
0,1,23,CN(CCNC(=O)[Au])CC(C)NC(=O)CN[Cu],False,novel,ok,True
0,1,23,CC(C)CNC(=O)C(CNC(=O)[Au])C(C)N[Cu],False,novel,ok,True
0,1,23,CCC(CO[Cu])NCCCOC(=O)[Au],False,novel,ok,True
0,1,23,CC(CNCCCNC(C)O[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)CC(CO(=O)[Au])NC(=O)C(C)CO[Cu],False,novel,"Explicit valence for atom # 6 O, 3, is greater than permitted",True
0,1,23,CC(CCNC(=O)C(C)(C)N[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,1,23,CCC(C(=O)NC(CO[Cu])COC(=O)[Au])C,False,novel,ok,True
0,1,23,CN(CCNC(=O)CCCN[Cu])C(C)NC(=O)[Au],False,novel,ok,True
0,1,23,C#CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,C#CCN(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,1,23,CC(C)C(=O)CCNCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CN(CCO[Cu])C(=O)C)NCC(C)(C)CN[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCO[Cu])C(=O)C)NCC(C)(C)CN[Cu]
[16:21:22] SMILES Parse Error: Failed parsing SMILES 'CN(CCO[Cu])C(=O)C)NCC(C)(C)CN[Cu]' for input: 'CN(CCO[Cu])C(=O)C)NCC(C)(C)CN[Cu]'",False
0,1,23,CC(C)(CC#CCO[Cu])NC(=O)[Au],False,novel,ok,True
0,1,23,CCC(CNC(C)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CNC(C)CC(CO[Cu])OC(=O)[Au]',True
0,1,23,CC(C)C(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,1,23,CN(CC(=O)N(C)CCN[Cu])OC(=O)[Au],False,novel,ok,True
0,1,23,O=C([Au])NCC(CO[Cu])(C(=O)O)C(C)(C)C,False,novel,ok,True
0,1,23,CC(C(N[Cu])C(C)C(C)OC(=O)[Au])C(C)C,False,novel,ok,True
0,1,23,CC(C)C(C)(O[Cu])C(F)(=O)OCCNC(=O)[Au],False,novel,"Explicit valence for atom # 7 C, 5, is greater than permitted",True
0,1,23,CC(CCNC(=O)C(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,1,23,C=CC(CO[Cu])NCC(COC(=O)[Au])OC,False,novel,ok,True
0,1,23,CCC(OC(=O)[Au])C(NC(=O)=O)C(CC)O[Cu],False,novel,"Explicit valence for atom # 9 C, 5, is greater than permitted",True
0,1,23,CCC(CNCC(=O)CO[Cu])NC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)NC(=O)C(C)(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,1,23,CCC(CCNC(=O)NCCNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CC(CCO[Cu])NC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCO[Cu])NC(COC(=O)[Au]',True
0,1,23,O=C([Au])NCCCN(CCN[Cu])C(N)=O,False,novel,ok,True
0,1,23,CCC(CN(C)CC(COC(=O)[Au])N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CN(C)CC(COC(=O)[Au])N[Cu]',True
0,1,23,CC(C)C(N[Cu])C(=O)NCCOC(=O)[Au],False,In the original data set,ok,True
0,1,23,CC(C)CC(CNC(=O)[Au])NC(=O)CCN[Cu],False,In the original data set,ok,True
0,1,23,O=C([Au])NCC(CF)(F)CCN[Cu],False,novel,ok,True
0,1,23,CCCCNC(COC)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CC(CCNC(=O)CCNC(=O)[Au])N[Cu],False,novel,ok,True
0,1,23,COCC(C)(O[Cu])C(=O)NCC(C)OC(=O)[Au],False,In the original data set,ok,True
0,1,23,CNC(C)C(=O)NC(COC(=O)[Au])C(C)(C)O[Cu],False,novel,ok,True
0,1,23,C=C(CC)(O[Cu])C(=O)NCC(C=N)[Au],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,1,23,CC(CC#N)NCC(OC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,1,23,CCCN(CCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCCN(CCC(COC(=O)[Au])O[Cu]',True
0,1,23,CCCCCC(C)(CN[Cu])COC(=O)[Au],False,novel,ok,True
0,1,23,CCN(C)C(=O)C(C)(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CCCN(CCOC(=O)[Au])CCC(C)O[Cu],False,novel,ok,True
0,1,23,CCN(CCCCCNC(=O)[Au])CCCO[Cu],False,novel,ok,True
0,1,23,C=CC(CNC(CO[Cu])C(C)C)OC(=O)[Au],False,novel,ok,True
0,1,23,CC(CO[Cu])(C)CNC(=O)C(C)(C)OC(=O)[Au],False,novel,ok,True
0,1,23,CC=CC(C)NC(=O)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CC(C)CCNC(=O)C(CCN[Cu])NC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)(COC(=O)[Au])CO[Cu],False,novel,ok,True
0,1,23,CCN(C)CCNC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,1,23,C#CCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,23,C=CC(O[Cu])C(C)(OC(=O)[Au])C(C)(C)C,False,novel,ok,True
0,1,23,CC(CCS(=O)(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCS(=O)(CO[Cu])COC(=O)[Au]',True
0,1,23,COC(=O)C(O)NC(CCCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,1,23,CC(CN(C)CC(COC(=O)[Au])O[Cu])C(N)C,False,novel,ok,True
0,1,23,O=C(CCNCCCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,1,23,CCN(CCO[Cu])C(C)C(C)(C)COC(=O)[Au],False,novel,ok,True
0,1,23,CC(C)NC(=O)C(CCNC(=O)[Au])N[Cu],False,novel,ok,True
0,1,23,C#CCCN(CCC(C)O[Cu])C(C)COC(=O)[Au],False,novel,ok,True
0,1,23,COC(CCNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,23,CCC(C)(C)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,1,23,CCOC(=O)C(N[Cu])C(=O)NCCCNC(=O)[Au],False,novel,ok,True
0,1,23,CCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
