target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,31,CC(C)CO[Cu],False,novel,More than two ends,False
1,5,31,NC(=O)C=CC(CN[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,31,CCOCCNC(=O)C(CN[Cu])NC(C)OC(=O)[Au][Au],False,novel,More than two ends,False
1,5,31,CC(CO[Cu])NCCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,O=C([Au])OCCCNCCCCO[Cu],False,novel,ok,True
1,5,31,O=C([Au])NCCNCCNCCNCCN[Cu],False,In the original data set,ok,True
1,5,31,CCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,31,CC(CN(CCO[Cu])CCOC(=O)[Au])C,False,novel,ok,True
1,5,31,CC(CNCCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,CC(CCOC(=O)[Au])N(C)CCOCCO[Cu],False,In the original data set,ok,True
1,5,31,CCOCCC(CN(C)CN[Cu])OC(=O)[Au],False,novel,ok,True
1,5,31,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,31,CCCC(CCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,5,31,C=C(COC(=O)[Au])C(=O)NCOCCO[Cu],False,novel,ok,True
1,5,31,CCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,31,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,31,C=CC(CN[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,5,31,COC(=O)CN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,CC(CNCCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,31,O=C([Au])OCCN(CCF)CCO[Cu],False,In the original data set,ok,True
1,5,31,CC(CCO[Cu])NCC=CCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,O=C(CCF)NC(CO[Cu])NC(=O)[Au],False,novel,ok,True
1,5,31,C=C(COC(=O)[Au])C(=O)NCCOC(C)C)O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: C=C(COC(=O)[Au])C(=O)NCCOC(C)C)O[Cu]
[17:20:55] SMILES Parse Error: Failed parsing SMILES 'C=C(COC(=O)[Au])C(=O)NCCOC(C)C)O[Cu]' for input: 'C=C(COC(=O)[Au])C(=O)NCCOC(C)C)O[Cu]'",True
1,5,31,CN(CCCCCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,CCN(CCO[Cu])CC(F)COCC(=O)[Au],False,novel,ok,True
1,5,31,CCC=CC(CNCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC=CC(CNCC(CO[Cu])OC(=O)[Au]',True
1,5,31,CN(CC(N)=O)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,CCOCCC(CNC(C)CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,31,CCOCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,31,CNCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,5,31,CC(C)COCCNC(CN[Cu])COC(=O)[Au],False,novel,ok,True
1,5,31,N#CCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,31,CC(C)N(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,COCC=CCN(CCNC(=O)[Au])N[Cu],False,novel,ok,True
1,5,31,CC(CO[Cu])(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CO[Cu])(COC(=O)[Au]',True
1,5,31,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,COCCC(=O)NC(C)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,31,C=C(CO[Cu])C(=O)OCCOC(=O)[Au],False,novel,ok,True
1,5,31,CC(CCSCCO[Cu])SCCOC(=O)[Au],False,novel,ok,True
1,5,31,O=C([Au])NCCNCCNCCCN[Cu],False,In the original data set,ok,True
1,5,31,COCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,COCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,31,O=C([Au])OC(CNCCP(=O)Cl)CO[Cu],False,novel,ok,True
1,5,31,COCCCCC(CNC(=O)[Au])N[Cu],False,novel,ok,True
1,5,31,O=C([Au])OCCSCCCCCCCCO[Cu],False,novel,ok,True
1,5,31,CCC=CC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,O=C([Au])OCCOCCOCCOCCN[Cu],False,novel,ok,True
1,5,31,COCCCCNC(=O)[Au])CNCC(CO[Cu])C(F)OC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCCCNC(=O)[Au])CNCC(CO[Cu])C(F)OC
[17:20:55] SMILES Parse Error: Failed parsing SMILES 'COCCCCNC(=O)[Au])CNCC(CO[Cu])C(F)OC' for input: 'COCCCCNC(=O)[Au])CNCC(CO[Cu])C(F)OC'",True
1,5,31,O=C([Au])NCCSCCSCCN[Cu],False,In the original data set,ok,True
1,5,31,CC(COC(C)COCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,CC(CSCCOC(=O)[Au])SCCCO[Cu],False,novel,ok,True
1,5,31,CCSCCNC(CN[Cu])CNC(=O)[Au],False,In the original data set,ok,True
1,5,31,CN(CCCCOC(=O)[Au])CCOCCO[Cu],False,In the original data set,ok,True
1,5,31,CC(=O)CN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,31,O=C(CCN[Cu])NCCCCNC(=O)[Au],False,novel,ok,True
1,5,31,CCN(CCCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,5,31,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,31,CNCC(COC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CNCC(COC(CO[Cu])OC(=O)[Au]',True
1,5,31,CCC=CCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
