target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,4,48,CC(CO[Cu])(CNC(=O)COC(=O)[Au])C(C)C,False,novel,ok,True
0,4,48,CC(C)C(CO[Cu])CNC(=O)CNC(=O)[Au],False,novel,ok,True
0,4,48,C=CCC(COC(=O)[Au])NCCCCCO[Cu],False,novel,ok,True
0,4,48,CC(C)=CCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
0,4,48,COOCCN(=O)CC(CNC(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 5 N, 4, is greater than permitted",True
0,4,48,N#C(COCCN)NC(=O)C(CNC(=O)[Au])N[Cu],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,4,48,C=C(C)C(CO[Cu])N(C)C(=O)COC(=O)[Au],False,novel,ok,True
0,4,48,CCC(CNCC(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,48,CC(CCNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,4,48,CC(C)(CO[Cu])C(=O)OCCCCOC(=O)[Au],False,novel,ok,True
0,4,48,CN(CCCC(C)(C)(C)CCNC(=O)[Au])CO[Cu],False,novel,"Explicit valence for atom # 5 C, 5, is greater than permitted",True
0,4,48,CN(CC(=O)NCCN(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CN(CC(=O)NCCN(CO[Cu])COC(=O)[Au]',True
0,4,48,O=C(O)CNC(CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,48,COC(C)(CN(C)CC(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,4,48,O=C([Au])NCCCNCCCNCCN[Cu],False,novel,ok,True
0,4,48,CC(C)(CN(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,4,48,CC(C)C(C)NC(=O)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,4,48,CC(COC(=O)C(C)(C)NC(C)[Au])CO[Cu],False,novel,ok,True
0,4,48,CC(C)(CCN(C)CCCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,4,48,C=CCCCC(N[Cu])C(=O)NC(=O)[Au],False,novel,ok,True
0,4,48,C#CCCCN(CC#C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,4,48,CC(N[Cu])C(COC(=O)[Au])C(C)(C)C(C)C,False,novel,ok,True
0,4,48,C#CC(CNCC(C)N[Cu])COC(=O)[Au],False,novel,ok,True
0,4,48,CC(OC(=O)[Au])C(CC[Cu])NCC(N)F,False,novel,ok,True
0,4,48,C=CCC(=O)C(CNC(=O)[Au])CO[Cu],False,novel,ok,True
0,4,48,CC(CNC(=O)CCO[Cu])NC(=O)[Au],False,novel,ok,True
0,4,48,CC(CC(=O)NC(C)C(C)N[Cu])COC(=O)[Au],False,novel,ok,True
0,4,48,O=C([Au])NCCCCCN[Cu],False,In the original data set,ok,True
0,4,48,CC(CO[Cu])(COC(=O)[Au])NC(=O)C(C)(C)C,False,In the original data set,ok,True
