target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,3,36,CC(CCO[Cu])SCCCCOC(=O)[Au],False,In the original data set,ok,True
1,3,36,C=CCCCN(CC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,36,C=CCCNC(=O)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,3,36,C=CC(COC(=O)[Au])NCC(CO[Cu])OC,False,novel,ok,True
1,3,36,CCOC(=O)C(CO[Cu])NC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCOC(=O)C(CO[Cu])NC(COC(=O)[Au]',True
1,3,36,O=C([Au])OCCCO[Cu],False,In the original data set,ok,True
1,3,36,CC(COC(C)COC(C)COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,36,C=CCNCC(CNC(C)(C)OC(=O)[Au])CN[Cu],False,novel,ok,True
1,3,36,CCN(CCNC(C)CO[Cu])CCNC(=O)[Au],False,novel,ok,True
1,3,36,O=C([Au])OCCN(CCCO[Cu])CC(F)F,False,In the original data set,ok,True
1,3,36,O=C([Au])NCC(=O)OCCOCCCO[Cu],False,novel,ok,True
1,3,36,C#CC=CCCOCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,3,36,CCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,3,36,CNCCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,3,36,O=C(COCCCOC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,3,36,CCC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,36,O=C([Au])NCCSCCN[Cu],False,In the original data set,ok,True
1,3,36,CC(CCO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,3,36,O=C([Au])OCCNCCO[Cu],False,In the original data set,ok,True
1,3,36,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,36,CCSCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,36,CC(COC(C)COC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(COC(C)COC(COC(=O)[Au])O[Cu]',True
1,3,36,CC(NCCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,36,CCSCC(CN[Cu])NCCOC(=O)[Au],False,novel,ok,True
1,3,36,O=C(CCCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,3,36,CCN(CCNCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
