target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,47,CC(C)C(C)NC(=O)C(OC(C)NC(=O)[Au])N[Cu],False,novel,ok,True
0,5,47,COCCNC(=O)C(CO[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,5,47,CCC(CN[Cu])NC(COC(=O)[Au])C(C)C,False,novel,ok,True
0,5,47,N#CCC(CO[Cu])FCCOC(=O)[Au],False,novel,"Explicit valence for atom # 7 F, 2, is greater than permitted",True
0,5,47,CCN(CCCO[Cu])C(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCCO[Cu])C(COC(=O)[Au]',True
0,5,47,(CCOC(C)N[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: syntax error while parsing: (CCOC(C)N[Cu])OC(=O)[Au]
[16:55:45] SMILES Parse Error: Failed parsing SMILES '(CCOC(C)N[Cu])OC(=O)[Au]' for input: '(CCOC(C)N[Cu])OC(=O)[Au]'",True
0,5,47,CC(CSCC(C)([Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CSCC(C)([Cu])COC(=O)[Au]',True
0,5,47,COC(CNC(=O)[Au])CO[Cu],False,In the original data set,ok,True
0,5,47,C=CC(CO[Cu])NC(COC(=O)[Au])C(N)=O,False,novel,ok,True
0,5,47,CCC(C)NCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,47,CCOCC(CNC(C)C(C)(O[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCOCC(CNC(C)C(C)(O[Cu])COC(=O)[Au]',True
0,5,47,CC(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,5,47,COC(CC)C(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,47,CC(C)NC(=O)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,47,CC(OC(=O)[Au])C(NCCC(F)(F)F)O[Cu],False,novel,ok,True
0,5,47,CN(CC(CO[Cu])OC(=O)[Au])C(=O)C(=O)O,False,novel,ok,True
0,5,47,C=CC(CO[Cu])NC(COC(=O)[Au])C(N)C,False,novel,ok,True
0,5,47,CC(C)CC(NCCCCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,5,47,O=C(CCCO[Cu])NCC(CCF)OC(=O)[Au],False,novel,ok,True
0,5,47,C=C(C)C(CC)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,47,CCC(CNCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,47,CC(C)(CNC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,5,47,C=CC(=O)NCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,5,47,C=CC=CC(C)(OC(=O)[Au])C(=O)O[Cu],False,novel,ok,True
0,5,47,CC=C(CCOC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,47,CC(=O)C(=O)N(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,5,47,CC(C)CC(CNC(C)(C)O[Cu])COC(=O)[Au],False,novel,ok,True
0,5,47,C=C(C)CC(=O)NCC(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,5,47,CNC(=O)CC(CO[Cu])SCCOC(=O)[Au],False,novel,ok,True
0,5,47,C=CCC(=O)NCC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,47,CC(NC(=O)[Au])C(=O)N(CO[Cu])C(C)C(C)C,False,novel,ok,True
0,5,47,O=C([Au])NCC(=O)C(CO[Cu])NCC=C,False,novel,ok,True
0,5,47,CCOC(CN[Cu])NC(=O)CNC(=O)[Au],False,novel,ok,True
0,5,47,O=C([Au])OCC(O[Cu])C(N[Cu])=SCCCF,False,novel,More than two ends,False
0,5,47,CSCC(CNC(C)CCCN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,47,O=C([Au])NC(C(COC(=S)(=O)CO)CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NC(C(COC(=S)(=O)CO)CO[Cu]',True
0,5,47,CC(C)C(N[Cu])C(=O)NCCOC(=O)[Au],False,In the original data set,ok,True
0,5,47,CC(CNC(=O)C(C)CCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,5,47,CC(C)NC(=O)C(CCNC(=O)[Au])N[Cu],False,novel,ok,True
0,5,47,O=C([Au])C(N[Cu])C(=O)NCCOC,False,novel,ok,True
0,5,47,CC(O[Cu])C(C)OC(=O)[Au],False,In the original data set,ok,True
0,5,47,CCC(CO[Cu])C(=O)NCCCOC(=O)[Au],False,novel,ok,True
