target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,1,46,CC(C)(O[Cu])C(=O)NCC#CCNC(=O)[Au],False,novel,ok,True
0,1,46,C=C(C)C=CN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
0,1,46,C=C(CNCC(C)C(C)(C)O[Cu])C(=O)[Au],False,novel,ok,True
0,1,46,CC(C)C(CN(C)CCC(C)(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 9 C, 5, is greater than permitted",True
0,1,46,CCC(CN(C)CCCCCNC(=O)[Au])N[Cu],False,novel,ok,True
0,1,46,CCCC(COC(=O)[Au])NCC(CC)O[Cu],False,In the original data set,ok,True
0,1,46,CCCC(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,1,46,CC(C)(C)CN(CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,46,C#CCCNCC(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,46,CC(C)(CN(C)C(=O)C(C)N[Cu])NC(=O)[Au],False,novel,ok,True
0,1,46,CC(CNCC(CNCC(=O)[Au])C(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNCC(CNCC(=O)[Au])C(C)O[Cu]',True
0,1,46,CCC(CO[Cu])NC(=O)CNCCOC(=O)[Au],False,novel,ok,True
0,1,46,O=C([Au])OCCS(=O)NCC(F)(F)CO[Cu],False,novel,ok,True
0,1,46,CCN(CCOC(=O)[Au])CCC(C)(C)O[Cu],False,In the original data set,ok,True
0,1,46,CC(CN(C)CCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,1,46,O=C([Au])NCCCCCN[Cu],False,In the original data set,ok,True
0,1,46,CCCC(C)N(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,1,46,CCCCSCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,46,O=CF)C(C(CN[Cu])C(=O)CNC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=CF)C(C(CN[Cu])C(=O)CNC(=O)[Au]
[16:24:47] SMILES Parse Error: Failed parsing SMILES 'O=CF)C(C(CN[Cu])C(=O)CNC(=O)[Au]' for input: 'O=CF)C(C(CN[Cu])C(=O)CNC(=O)[Au]'",True
0,1,46,CC(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,CCC(COC(=O)[Au])N(C)CC(C)(C)CN[Cu],False,novel,ok,True
0,1,46,CC(CN[Cu])C(OC(=O)[Au])C(=O)NC)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CN[Cu])C(OC(=O)[Au])C(=O)NC)C
[16:24:47] SMILES Parse Error: Failed parsing SMILES 'CC(CN[Cu])C(OC(=O)[Au])C(=O)NC)C' for input: 'CC(CN[Cu])C(OC(=O)[Au])C(=O)NC)C'",True
0,1,46,C=C(CCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,1,46,C=CCC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,C#CC(=O)N(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,1,46,CC(CCO[Cu])NCC=CCOC(=O)[Au],False,In the original data set,ok,True
0,1,46,CN(CCNC(=O)[Au])CC(C)(C)N[Cu],False,In the original data set,ok,True
0,1,46,CCCC(CN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,1,46,CCC(NC(=O)[Au])CC(=O)O[Cu],False,novel,ok,True
0,1,46,CC(C)(C#N)OCNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,CC(C)C(C)NC(=O)CN[Cu])NC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)C(C)NC(=O)CN[Cu])NC(=O)[Au]
[16:24:47] SMILES Parse Error: Failed parsing SMILES 'CC(C)C(C)NC(=O)CN[Cu])NC(=O)[Au]' for input: 'CC(C)C(C)NC(=O)CN[Cu])NC(=O)[Au]'",True
0,1,46,CC(C)(O[Cu])C(=O)OCCOC(=O)[Au],False,In the original data set,ok,True
0,1,46,CC(CCN[Cu])NC(=O)COC(=O)[Au],False,novel,ok,True
0,1,46,O=C(CO[Cu])NC(COC(=O)[Au])C(C)C,False,novel,ok,True
0,1,46,CC(NC(=O)NC(CCOC(=O)[Au])C(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(NC(=O)NC(CCOC(=O)[Au])C(C)O[Cu]',True
0,1,46,CC(CNC(=O)COCCN[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,1,46,CCC(CN[Cu])CNC(COCC)OC(=O)[Au],False,novel,ok,True
0,1,46,CC(C)C(O[Cu])C(NC(=O)COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)C(O[Cu])C(NC(=O)COC(=O)[Au]',True
0,1,46,CC(CCOC(=O)[Au])NC(=O)C(C)N[Cu],False,novel,ok,True
0,1,46,CC(NC(C)C(CC)OC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,1,46,CC(CNC(=O)[Au])CN[Cu],False,novel,ok,True
0,1,46,O=C([Au])NCC(CSC(=O)(=O)(C)CCN[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NCC(CSC(=O)(=O)(C)CCN[Cu]',True
0,1,46,CCC(CNCC(C(F))OC(=O)[Au])CO[Cu],False,novel,ok,True
0,1,46,CCN(CCN[Cu])C(=O)C(COC(=O)[Au])O=O,False,novel,"Explicit valence for atom # 15 O, 3, is greater than permitted",True
0,1,46,CCCCC(CC)(C)CNC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,46,C=CC(CC(=O)OC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,C=C(C)C(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,CC(C)CN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,46,CCOC(=O)C(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,1,46,CCC(CN[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
0,1,46,CC(=O)CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
0,1,46,CCCC(CNCC(=O)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,46,CC(OCN[Cu])C(=O)COC(=O)[Au],False,novel,ok,True
0,1,46,O=C(CCCCCO[Cu])NCCOC(=O)[Au],False,novel,ok,True
0,1,46,CC(CO[Cu])CNC(=O)CCCC(C)OC(=O)[Au],False,novel,ok,True
0,1,46,CNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,46,C=CC(CN(CCCO[Cu])C(C)COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CN(CCCO[Cu])C(C)COC(=O)[Au]',True
