target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,3,18,C=CC(CNC(COC)C(C)OC(=O)[Au])N[Cu],False,novel,ok,True
0,3,18,CC(CNCC(CCCO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNCC(CCCO[Cu])OC(=O)[Au]',True
0,3,18,C=CC(COC(=O)[Au])NC(=O)C(N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(COC(=O)[Au])NC(=O)C(N[Cu]',True
0,3,18,C=C(C)CN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
0,3,18,C=CCCCCCN(CCN[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,18,C=CCCC(CNCCC(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,3,18,N#CCCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,18,CC(N[Cu])C(=O)NCCCC=COC(=O)[Au],False,novel,ok,True
0,3,18,CC(C)(OC(=O)[Au])NCC(C)(C)CO[Cu],False,novel,ok,True
0,3,18,C=CC(C)(O[Cu])C(=O)NCCCCOC(=O)[Au],False,In the original data set,ok,True
0,3,18,COCC(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,3,18,CCC(CN(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,C=CC(CNC(COC)CCN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,18,CC(C)N(CC(=O)CC(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,C#CCCC(=O)NCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,CC(C)CCNC(=O)C(NC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,3,18,CC(=O)C(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,18,CC(C)(C)C(CO[Cu])N(C)C(C)OC(=O)[Au],False,novel,ok,True
0,3,18,CC(CNC(=O)N)CCCO[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CNC(=O)N)CCCO[Cu])OC(=O)[Au]
[16:36:00] SMILES Parse Error: Failed parsing SMILES 'CC(CNC(=O)N)CCCO[Cu])OC(=O)[Au]' for input: 'CC(CNC(=O)N)CCCO[Cu])OC(=O)[Au]'",True
0,3,18,CC(CNC(=O)[Au])C(F)(F)N[Cu],False,novel,ok,True
0,3,18,CSCC(C)(=O)C(CNC(=O)[Au])N[Cu],False,novel,"Explicit valence for atom # 3 C, 5, is greater than permitted",True
0,3,18,C=CC(CNCOC(=O)COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,CN(CCC(COC(=O)[Au])O[Cu])C(=O)C,False,novel,ok,True
0,3,18,CCC(=O)CNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,CCC(CO[Cu])NCC(C)(C)C(C)OC(=O)[Au],False,novel,ok,True
0,3,18,CC(NC(=O)[Au])NCC(=O)NCCCCN[Cu],False,novel,ok,True
0,3,18,CC(CN[Cu])NC(=O)CCOC(=O)[Au],False,novel,ok,True
0,3,18,CC(C)NC(=O)C(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,3,18,C#CC(=O)NCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,18,CC(C)C(CNC(=O)C(C)CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,18,CCCC(O[Cu])C(=O)NCCCOC(=O)[Au],False,In the original data set,ok,True
0,3,18,COC(=O)CC(CCNC)N[Cu])C(COC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COC(=O)CC(CCNC)N[Cu])C(COC(=O)[Au]
[16:36:00] SMILES Parse Error: Failed parsing SMILES 'COC(=O)CC(CCNC)N[Cu])C(COC(=O)[Au]' for input: 'COC(=O)CC(CCNC)N[Cu])C(COC(=O)[Au]'",True
0,3,18,O=C([Au])NCC(N[Cu])C(N[Cu])C(F)F,False,novel,More than two ends,False
0,3,18,CCCCC(CNC(C)COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,18,CC(C)N(CCO[Cu])C(=O)CCOC(=O)[Au],False,novel,ok,True
0,3,18,CC(CCC#N)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,18,CCC(CC(C)N[Cu])NC(=O)[Au],False,novel,ok,True
0,3,18,O=C([Au])NC(C)OCCCCN[Cu],False,novel,ok,True
0,3,18,CC(CO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,18,C=CCCN(CCO[Cu])CCC(C)OC(=O)[Au],False,novel,ok,True
0,3,18,C=CCN(CCCO[Cu])C(=O)C(C)COC(=O)[Au],False,novel,ok,True
0,3,18,CC(NCCOC(=O)[Au])C(=O)NCCN[Cu],False,novel,ok,True
