target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,37,C=CCCC(C)NC(CN[Cu])CNC(=O)[Au],False,novel,ok,True
0,5,37,CCC(C)C(O[Cu])C(=O)NCC#CCOC(=O)[Au],False,novel,ok,True
0,5,37,CC(CO[Cu])(COC(=O)[Au])C(=O)OCC#N,False,In the original data set,ok,True
0,5,37,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],False,In the original data set,ok,True
0,5,37,CC(COC(=O)[Au])CN(C)CCCO[Cu],False,In the original data set,ok,True
0,5,37,CCC(C)C(=O)NC(CO[Cu])C(C)NC(=O)[Au],False,novel,ok,True
0,5,37,CC(CCN(C)C(=O)[Au])NCCCCO[Cu],False,novel,ok,True
0,5,37,CC(CN(C)CC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(C)CC(COC(=O)[Au])O[Cu]',True
0,5,37,CCC(CCF)C(CNCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,37,C=CC(COC(=O)[Au])NC(=O)C(C)O[Cu],False,novel,ok,True
0,5,37,C=CCOCC(C)(OC(=O)[Au])C(=O)CO[Cu],False,novel,ok,True
0,5,37,CCCCC(CO[Cu])NCCCOC(=O)[Au],False,novel,ok,True
0,5,37,CC(C)(O[Cu])C(CNC(=O)[Au])C(C)C(C)C,False,novel,ok,True
0,5,37,CC(COC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,37,O=C([Au])NCC(CN[Cu])C(F)(F)(F)C(F)F,False,novel,"Explicit valence for atom # 9 C, 5, is greater than permitted",True
0,5,37,CC(C)(C)C(CN[Cu])NC(=O)COCNC(=O)[Au],False,novel,ok,True
0,5,37,CCC(OC(=O)[Au])C(=O)NCO[Cu],False,novel,ok,True
0,5,37,CC(OC(=O)C(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,37,CC(CNC(C)CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,37,CCCN(CC(CN(C)C)OC(=O)[Au])CO[Cu],False,novel,ok,True
0,5,37,CN(CCCNC(=O)[Au])CCC(C)(C)C)N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCCNC(=O)[Au])CCC(C)(C)C)N[Cu]
[16:54:18] SMILES Parse Error: Failed parsing SMILES 'CN(CCCNC(=O)[Au])CCC(C)(C)C)N[Cu]' for input: 'CN(CCCNC(=O)[Au])CCC(C)(C)C)N[Cu]'",True
0,5,37,COCC(CN(C)CCC)CCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCC(CN(C)CCC)CCOC(=O)[Au])O[Cu]
[16:54:18] SMILES Parse Error: Failed parsing SMILES 'COCC(CN(C)CCC)CCOC(=O)[Au])O[Cu]' for input: 'COCC(CN(C)CCC)CCOC(=O)[Au])O[Cu]'",True
0,5,37,C=C(CNCC(COC(=O)[Au])N[Cu])C(C)C,False,novel,ok,True
0,5,37,CCS(=O)NC(CO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
0,5,37,CC(C)C(NC(=O)[Au])C(=O)OCCN[Cu],False,novel,ok,True
0,5,37,CC(CN(CC(=O)CO[Cu])C(C)(C)OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CC(=O)CO[Cu])C(C)(C)OC(=O)[Au]',True
