target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,3,27,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,3,27,O=C(CCO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,3,27,CSCCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,27,O=C([Au])OCCSCCCCCCOCCO[Cu],False,novel,ok,True
1,3,27,O=C([Au])NCCNCCOCCCN[Cu],False,novel,ok,True
1,3,27,O=C([Au])OCCCNCCO[Cu],False,novel,ok,True
1,3,27,CN(CCOCCN(C)CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,3,27,CC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,27,CCOCC(CN(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,3,27,CN(CCCCNC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,3,27,CC(CO[Cu])SCCCOCCOC(=O)[Au],False,novel,ok,True
1,3,27,O=C([Au])OCCN(CCOCCF)CCO[Cu],False,novel,ok,True
1,3,27,C=CCCC(COC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,3,27,CN(CC(N)=O)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,3,27,O=C([Au])NCCCNCCO[Cu],False,In the original data set,ok,True
1,3,27,CC(C)OCCCC(=O)CN[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)OCCCC(=O)CN[Cu])OC(=O)[Au]
[17:10:42] SMILES Parse Error: Failed parsing SMILES 'CC(C)OCCCC(=O)CN[Cu])OC(=O)[Au]' for input: 'CC(C)OCCCC(=O)CN[Cu])OC(=O)[Au]'",True
1,3,27,C=CCOCC(CNCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,3,27,O=C(CN[Cu])CNCCOCCOC(=O)[Au],False,novel,ok,True
1,3,27,O=C([Au])OCCNCCCO[Cu],False,In the original data set,ok,True
