target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,22,CC(CCO[Cu])SCCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,22,C=CCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,22,C#CCN(CC#C,False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CCN(CC#C',False
1,2,22,C=CC(CNCCCC(C)(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,22,O=C(COCCN[Cu])NCC(CF)OC(=O)[Au],False,novel,ok,True
1,2,22,O=C(COCCOC(=O)[Au])NCCSCCO[Cu],False,novel,ok,True
1,2,22,CCSCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,22,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,22,CC(CNCCOCC=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CNCCOCC=O)[Au])O[Cu]
[17:04:52] SMILES Parse Error: Failed parsing SMILES 'CC(CNCCOCC=O)[Au])O[Cu]' for input: 'CC(CNCCOCC=O)[Au])O[Cu]'",True
1,2,22,COCCNC(=O)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,22,C=CC(COC(C=C)[Au])OCCO[Cu],False,novel,ok,True
1,2,22,O=C([Au])OCCCCCS(=O)SCCO[Cu],False,novel,ok,True
1,2,22,CC(C)C(CO[Cu])NCCOC(=O)[Au],False,novel,ok,True
1,2,22,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,22,CN(CCCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
1,2,22,CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,22,COCCCN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,22,COCCOCCNC(COC(=O)[Au])CO[Cu],False,novel,ok,True
1,2,22,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,22,O=C([Au])OCCCNCCCOCCO[Cu],False,novel,ok,True
1,2,22,CC(C)COCC(CNCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,2,22,C=CCCNC(CNC(=O)[Au])C(=O)OCCO[Cu],False,novel,ok,True
1,2,22,O=C([Au])NCCCNCC=CCN[Cu],False,novel,ok,True
1,2,22,C=CC(CO[Cu])NCCCOCCOC(=O)[Au],False,novel,ok,True
1,2,22,COCCN(CCN[Cu])CC=COC(=O)[Au],False,novel,ok,True
1,2,22,CC(CCCSCCNC(=O)[Au])NOCCO[Cu],False,novel,ok,True
