target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,1,17,N#CCCOCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,17,CC(CNC(=O)CC(C)(C)OC(=O)[Au])N[Cu],False,novel,ok,True
0,1,17,CCC(CCNC(=O)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,1,17,CCCCCC(CO[Cu])NCC(C)OC(=O)[Au],False,novel,ok,True
0,1,17,CCCCCCNC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,1,17,CCCN(CCO[Cu])C(=O)C(C)(C)OC(=O)[Au],False,novel,ok,True
0,1,17,CC(C)(CCSCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,17,CC(SC(=O)[Au])O[Cu],False,novel,ok,True
0,1,17,C#CC(CNC(C)CC(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,1,17,C#C(O)CCN(CCNC(=O)[Au])CC(C)O[Cu],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,1,17,CC(CCNC(C)CC(C)(C)N[Cu])NC(=O)[Au],False,novel,ok,True
0,1,17,CC(CO[Cu])(NCC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CO[Cu])(NCC(=O)[Au]',True
0,1,17,CC(C)N(C)CC(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,1,17,CC(CN[Cu])CNC(=O)CCCCNC(=O)[Au],False,In the original data set,ok,True
0,1,17,CCCC(NC(C)C(CC)O[Cu])OC(=O)[Au],False,novel,ok,True
0,1,17,CCCCN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
0,1,17,CCC(C)(O[Cu])C(=O)NCCCOC(=O)[Au],False,In the original data set,ok,True
0,1,17,C#CC(CCOC(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,1,17,CC(C)(NC(=O)[Au])C(=O)NCCCN[Cu],False,novel,ok,True
0,1,17,CC(CN[Cu])CNC(=O)CC(C)(C)NC(=O)[Au],False,In the original data set,ok,True
0,1,17,C=CCC(=O)NCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,1,17,CC(C)CN(CC(CN[Cu])C(C)COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)CN(CC(CN[Cu])C(C)COC(=O)[Au]',True
0,1,17,COC(=O)C(=O)NC(C)C(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,17,O=C([Au])NCC(N[Cu])C(CF)(F)(F,False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NCC(N[Cu])C(CF)(F)(F',True
0,1,17,CCCC(COC(=O)[Au])NC(C)(C)CO[Cu],False,novel,ok,True
0,1,17,CC(C)C(C)N(CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,1,17,CCC(CN(CCCOC(=O)[Au])CCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CN(CCCOC(=O)[Au])CCO[Cu]',True
0,1,17,CC(CC(C)N(C)CC(C)(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CC(C)N(C)CC(C)(CO[Cu])OC(=O)[Au]',True
0,1,17,CC(CNCC(COC(=O)[Au])O[Cu])C(C)=O,False,novel,ok,True
0,1,17,CCC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,1,17,CC(C)C(=O)NCC(CN[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,1,17,CCOCC(CNCC(O[Cu])[Cu])OC(=O)[Au],False,novel,More than two ends,False
0,1,17,CCOCC(CO[Cu])NC(=O)COC(=O)[Au],False,novel,ok,True
0,1,17,CC(NC(=O)C(C)(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,1,17,CCC(CC)CNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,1,17,CC(C)CCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
