target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,3,34,C=C(CC)C(OC(=O)[Au])C(=O)OCCO[Cu],False,novel,ok,True
0,3,34,O=C([Au])NC(CCCC(F)(F)F)NO[Cu],False,novel,ok,True
0,3,34,CC(COC(CNC(=O)[Au])O[Cu])C(=O)N,False,novel,ok,True
0,3,34,CC(COC(=O)C(O[Cu])C(C)C)(C)OC(=O)[Au],False,novel,ok,True
0,3,34,C=CCN(CC(=O)OCC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,COC(=O)CCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,CC(C)(C)OC(=O)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,34,CCCCCNC(=O)C(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,34,CC(C)(CCSCCNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,34,CCC(CNC(CCO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CNC(CCO[Cu])COC(=O)[Au]',True
0,3,34,COCC(CNC(C)C(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,COC(=O)CCNC(CNC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,3,34,CCOCC(C)N(CCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,3,34,CC(CN[Cu])NCCCCC(CC#N)OC(=O)[Au],False,novel,ok,True
0,3,34,CC(O[Cu])NC(=O)CCCCNC(=O)[Au],False,novel,ok,True
0,3,34,CC(C)(CO[Cu])CNC(=O)[Au],False,novel,ok,True
0,3,34,CCC(CO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
0,3,34,CN(=O)C(=O)CC(O[Cu])C(C)(C)(C)OC,False,novel,"Explicit valence for atom # 1 N, 4, is greater than permitted",False
0,3,34,CCC=C(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 3 C, 5, is greater than permitted",True
0,3,34,COCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,3,34,CC(C)C(O[Cu])C(=O)NC(CC)(C)CNC(=O)[Au],False,novel,ok,True
0,3,34,C=CCCC(CNC(=O)[Au])C(O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CCCC(CNC(=O)[Au])C(O[Cu]',True
0,3,34,N#CCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,CC(C)=C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,COC(=O)C(OC(=O)[Au])CCSCCO[Cu],False,novel,ok,True
0,3,34,CC(C)CC(CNC(=O)CCNC(=O)[Au])N[Cu],False,novel,ok,True
0,3,34,CC(CNCCC(O[Cu])(O)=O)[Au],False,novel,"Explicit valence for atom # 6 C, 5, is greater than permitted",True
0,3,34,C#CCN(CCC)C(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,34,CC=C(F)NC(=O)C(CC(CCCCNC(=O)[Au])N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC=C(F)NC(=O)C(CC(CCCCNC(=O)[Au])N[Cu]',True
0,3,34,CCC(N(C)CC(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,3,34,C=CCNCC(C#N)NC(=O)NCC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: C=CCNCC(C#N)NC(=O)NCC(=O)[Au])O[Cu]
[16:38:25] SMILES Parse Error: Failed parsing SMILES 'C=CCNCC(C#N)NC(=O)NCC(=O)[Au])O[Cu]' for input: 'C=CCNCC(C#N)NC(=O)NCC(=O)[Au])O[Cu]'",True
0,3,34,C=CC(C)(CNCC(CNC(=O)[Au])C(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(C)(CNCC(CNC(=O)[Au])C(C)O[Cu]',True
0,3,34,CCCC(CNCCC(CC)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,34,CCCCCNC(=O)[Au],False,novel,More than two ends,False
0,3,34,C=CCNC(=O)NC(CO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,34,COCCNC(C)(C)(CO[Cu])O)COC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCNC(C)(C)(CO[Cu])O)COC(=O)[Au]
[16:38:25] SMILES Parse Error: Failed parsing SMILES 'COCCNC(C)(C)(CO[Cu])O)COC(=O)[Au]' for input: 'COCCNC(C)(C)(CO[Cu])O)COC(=O)[Au]'",True
0,3,34,COCC(C)(CN[Cu])OC(=O)[Au],False,In the original data set,ok,True
