target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,47,COCCN(=O)CC)(CO[Cu])COC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCN(=O)CC)(CO[Cu])COC(=O)[Au]
[17:01:50] SMILES Parse Error: Failed parsing SMILES 'COCCN(=O)CC)(CO[Cu])COC(=O)[Au]' for input: 'COCCN(=O)CC)(CO[Cu])COC(=O)[Au]'",True
1,1,47,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,47,CCCOCC(CN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,47,CC(CCO[Cu])N(C)CCOC(=O)[Au],False,novel,ok,True
1,1,47,N#CCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,47,CSCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,47,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,47,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,47,CCN(CCO[Cu])CCOCCOCC(=O)[Au],False,novel,ok,True
1,1,47,CC(CCCO[Cu])NCCC(C)OC(=O)[Au],False,novel,ok,True
1,1,47,COCCOCC(CNCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,47,CCN(CCCO[Cu])CCCOC(=O)[Au],False,In the original data set,ok,True
1,1,47,CC(C)(CNC(=O)CCCN[Cu])NC(=O)[Au],False,In the original data set,ok,True
1,1,47,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,1,47,CCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,47,C=CC(CO[Cu])NC(=O)CCC)OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: C=CC(CO[Cu])NC(=O)CCC)OC(=O)[Au]
[17:01:50] SMILES Parse Error: Failed parsing SMILES 'C=CC(CO[Cu])NC(=O)CCC)OC(=O)[Au]' for input: 'C=CC(CO[Cu])NC(=O)CCC)OC(=O)[Au]'",True
1,1,47,CS(=O)CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,47,CC(C)N(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,47,CCOCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,47,C=CC(CO[Cu])NCCOCCOC(=O)[Au],False,novel,ok,True
1,1,47,O=C([Au])NCCNCCCO[Cu],False,In the original data set,ok,True
1,1,47,CC(CSCCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,1,47,O=C([Au])NCC(CN[Cu])NCCC[Si]COCCF,False,novel,ok,True
1,1,47,C=CC(CO[Cu])NC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CO[Cu])NC(COC(=O)[Au]',True
1,1,47,COCCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,47,C=CC(CO[Cu])NCCCC(CF)OC(=O)[Au],False,novel,ok,True
1,1,47,C=CCCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
