target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,3,O=C([Au])NCCSCCSCCN[Cu],False,In the original data set,ok,True
1,5,3,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,O=C(CCN[Cu])NCCOCCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,CN(CCOCCOC(=O)[Au])CC(C)(C)O[Cu],False,In the original data set,ok,True
1,5,3,CCC(CN(CCO[Cu])CCOC(=O)[Au])OC,False,In the original data set,ok,True
1,5,3,CCC(CNCCOCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,O=C(CCCCC=O)NCCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C(CCCCC=O)NCCOC(=O)[Au])O[Cu]
[17:18:15] SMILES Parse Error: Failed parsing SMILES 'O=C(CCCCC=O)NCCOC(=O)[Au])O[Cu]' for input: 'O=C(CCCCC=O)NCCOC(=O)[Au])O[Cu]'",True
1,5,3,CCOCC(CN(C)CCO[Cu])NC(=O)[Au],False,novel,ok,True
1,5,3,COCCCNCC(COC(C=O)[Au])O[Cu],False,novel,ok,True
1,5,3,CCN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,CC(CNCCCOCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,COCC(CNCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,CC(CNCCOCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,3,COCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,COCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,COCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,3,CC(CN(C)CCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
1,5,3,CCOCCCNCC(COCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,C#CCN(C)CC(COC(=O)[Au])N[Cu],False,novel,ok,True
1,5,3,O=C(COCCOC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,5,3,O=C([Au])OCCNCCN[Cu],False,novel,ok,True
1,5,3,N#CCCCCNCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,5,3,O=C([Au])NCCCCCS(=O)O)CCCN[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCCCCS(=O)O)CCCN[Cu]
[17:18:15] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCCCCS(=O)O)CCCN[Cu]' for input: 'O=C([Au])NCCCCCS(=O)O)CCCN[Cu]'",True
1,5,3,CN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,3,COCCCNC(=O)C(CN[Cu])NC(=O)[Au],False,In the original data set,ok,True
1,5,3,CCOCCC(=O)N(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,3,CCN(CCOCCO[Cu])CC(C)(C)OC(=O)[Au],False,novel,ok,True
1,5,3,CCCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,COCCOCCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,3,CC(CO[Cu])SCCOCCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,CN(CCO[Cu])C(=O)CCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,COCCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,5,3,CCN(CCCCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,3,CCOCC(CNC(C)CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,CCN(CCN[Cu])CC(CCF)F)OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCN(CCN[Cu])CC(CCF)F)OC(=O)[Au]
[17:18:15] SMILES Parse Error: Failed parsing SMILES 'CCN(CCN[Cu])CC(CCF)F)OC(=O)[Au]' for input: 'CCN(CCN[Cu])CC(CCF)F)OC(=O)[Au]'",True
1,5,3,O=C(COCCOC(=O)[Au])NCCO[Cu],True,In the original data set,ok,True
1,5,3,O=C([Au])NCCCSCCN[Cu],False,novel,ok,True
1,5,3,CN(CCCCOC(=O)[Au])CCCCO[Cu],False,novel,ok,True
1,5,3,CN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,3,N=CC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,CCC(CO[Cu])OC(=O)CCOC(=O)[Au],False,novel,ok,True
1,5,3,O=C([Au])OCCNCCNCCOCCO[Cu],False,novel,ok,True
1,5,3,CN(CCCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,3,C#CCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,CN(=O)CCN(CCO[Cu])CCOC(=O)[Au],False,novel,"Explicit valence for atom # 1 N, 4, is greater than permitted",True
1,5,3,CN(CCCCCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,O=C([Au])NCC(=O)NCC=CCCN[Cu],False,novel,ok,True
1,5,3,CCSCCNC(COC(=O)[Au])CO[Cu],False,novel,ok,True
1,5,3,O=C([Au])OCCCO[Cu],False,In the original data set,ok,True
1,5,3,N#CCCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,3,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,O=C([Au])OCCOCCNCCCO[Cu],False,novel,ok,True
1,5,3,CS(=O)CC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,3,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,3,COCC(CNCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,3,O=C([Au])NCCCNCCCOCCN[Cu],False,novel,ok,True
