target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,11,CC(C)C(CNC(C)C(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,5,11,CCCC(C)C(=O)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,5,11,CC(C)C(CNC(=O)COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,5,11,COCC(CCNCC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,5,11,CC(COCC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,5,11,CC(N[Cu])C(CCC(F)(=O)NC(C)NC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(N[Cu])C(CCC(F)(=O)NC(C)NC(=O)[Au]',True
0,5,11,C#CCN(C)C(=O)C(=C)(CO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 7 C, 5, is greater than permitted",True
0,5,11,CC(CCC(=O)C(CO[Cu])OC(=O)[Au])C,False,novel,ok,True
0,5,11,CCCC(O[Cu])C(=O)OCCOC(=O)[Au],False,novel,ok,True
0,5,11,C=CC(CO[Cu])NCC(=O)C(C)(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CO[Cu])NCC(=O)C(C)(COC(=O)[Au]',True
0,5,11,COC(=O)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,11,CCCC(COC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,5,11,C#CCNC(=O)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,11,CCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
0,5,11,C#CC(C)N(CC)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,11,CC(=O)CNC(=O)CC(CCN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,11,CC(CCCO[Cu])NC(=O)[Au],False,novel,ok,True
0,5,11,COCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,11,CC(CNC(C)(C)(C)CCO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 4 C, 5, is greater than permitted",True
0,5,11,CC(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
