target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,39,CN(CCCCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,5,39,O=C([Au])NCC(=NCCN[Cu])CNCCCNN,False,novel,ok,True
1,5,39,CCN(CCO[Cu])CC(COC)OC(=O)[Au],False,In the original data set,ok,True
1,5,39,COCC(COC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,5,39,C=CCC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,39,COCCC(CN(C)CCCO[Cu])NC(=O)[Au],False,novel,ok,True
1,5,39,O=C([Au])OCCCNCCCCO[Cu],False,novel,ok,True
1,5,39,O=C([Au])NCC(=O)NCCOCCCN[Cu],False,In the original data set,ok,True
1,5,39,CC(CN(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,39,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],False,In the original data set,ok,True
1,5,39,O=C([Au])OCC(COCCCCF)O[Cu],False,novel,ok,True
1,5,39,CCOCCN(CCNC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,39,O=C([Au])OCCCCCCNCCCO[Cu],False,novel,ok,True
1,5,39,COCC(CN(C)CCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,39,C=CCN(CCO[Cu])CCOCCNC(=O)[Au],False,novel,ok,True
1,5,39,C=CC(COC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,5,39,CN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,39,C=CCCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,39,O=C(CCO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,5,39,CC(C)(OC)(COCCOC(=O)[Au])C(C)O[Cu],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
1,5,39,O=C(COCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,5,39,CC(COC(COC(=O)[Au])CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(COC(COC(=O)[Au])CO[Cu]',True
1,5,39,CC(CCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,5,39,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,39,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
