target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,24,NC(=O)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,O=C([Au])OCCCN(CCCCCF)CO[Cu],False,novel,ok,True
1,1,24,CCCCCC(CN(C)CCO[Cu])NC(=O)[Au],False,novel,ok,True
1,1,24,O=C([Au])OCCCN[Cu],False,novel,ok,True
1,1,24,C#CCCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,24,O=C([Au])NCCNCCNCCCNC(=O)[Au],False,novel,More than two ends,False
1,1,24,O=C(CCCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,1,24,CCOCCCN(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,1,24,CN(CCCOC(=O)[Au])CO[Cu],False,novel,ok,True
1,1,24,CCSCCN[Cu],False,novel,More than two ends,False
1,1,24,O=C([Au])OCCNCCCCO[Cu],False,novel,ok,True
1,1,24,O=C([Au])NCCNCCNCCCCN[Cu],False,novel,ok,True
1,1,24,CCCCN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,24,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,CC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,CCCCN(CCN[Cu])CCOCC(=O)[Au],False,novel,ok,True
1,1,24,COCCCCN(CCOC(=O)[Au])CC(C)O[Cu],False,novel,ok,True
1,1,24,CCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,1,24,CCOCCC(CNCC(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,COCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,24,C=CC(CO[Cu])NCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,24,CN(CCO[Cu])=CCCCOC(=O)[Au],False,novel,"Explicit valence for atom # 1 N, 4, is greater than permitted",True
1,1,24,O=C([Au])OCCCCCNCCCCCO[Cu],False,novel,ok,True
1,1,24,CN(CC(N)=O)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,C#CCCN(CCCO[Cu])CCOC(=O)[Au],True,novel,ok,True
1,1,24,CC(CN(C)CCOCCN[Cu])NC(=O)[Au],False,novel,ok,True
1,1,24,O=N[Au][Au])OCCN(CCF)CCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=N[Au][Au])OCCN(CCF)CCO[Cu]
[16:59:13] SMILES Parse Error: Failed parsing SMILES 'O=N[Au][Au])OCCN(CCF)CCO[Cu]' for input: 'O=N[Au][Au])OCCN(CCF)CCO[Cu]'",False
1,1,24,COCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,24,CSCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,24,O=C([Au])OCCSCCO[Cu],False,In the original data set,ok,True
1,1,24,O=C([Au])OCCOCCN[Cu],False,In the original data set,ok,True
1,1,24,CC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,24,O=C([Au])OCCC(CNCCP(O)(F)CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])OCCC(CNCCP(O)(F)CO[Cu]',True
1,1,24,O=C([Au])OCCCCCCCO[Cu],False,In the original data set,ok,True
1,1,24,COCC(C)(CNC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,24,C=CC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,24,O=C([Au])NCCOCCO[Cu],False,novel,ok,True
1,1,24,O=C([Au])OCCCCNCCCCO[Cu],False,In the original data set,ok,True
1,1,24,CCCN(CCOC(=O)[Au])CCOCCO[Cu],False,novel,ok,True
1,1,24,O=C([Au])OCCCCCSCCO[Cu],False,novel,ok,True
1,1,24,COCCOCC(CNC(=O)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,24,COCCNC(=O)COCCNC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCNC(=O)COCCNC(=O)[Au])O[Cu]
[16:59:13] SMILES Parse Error: Failed parsing SMILES 'COCCNC(=O)COCCNC(=O)[Au])O[Cu]' for input: 'COCCNC(=O)COCCNC(=O)[Au])O[Cu]'",True
1,1,24,CN(CCCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
