target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,49,CC(C)(CNC(=S)C(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,49,C=C(N)C(=O)NC(C)(C)C(CO[Cu])C(C)O,False,novel,More than two ends,False
0,2,49,CC(CCCNC(=S)CNC(=O)[Au])O[Cu],False,novel,ok,True
0,2,49,COCC(CO[Cu])NC(=O)CNC(=O)[Au],False,novel,ok,True
0,2,49,C=C(C)(CO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,2,49,CCNC(C)C(=O)NCC(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,2,49,CCC(C)NC(=O)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,2,49,CC(COC(=O)[Au])NCCNC(=O)CO[Cu],False,novel,ok,True
0,2,49,O=C([Au])NCC(CN[Cu])NNCC(CF)F,False,novel,ok,True
0,2,49,CC(NC(=O)[Au])C(=O)NC(CC(C)(C)CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(NC(=O)[Au])C(=O)NC(CC(C)(C)CO[Cu]',True
0,2,49,COCCCN(CCNC(=O)[Au])C(=O)O[Cu],False,novel,ok,True
0,2,49,C=CCN(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,2,49,COCC(CNC(=O)C(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,2,49,CC(CN[Cu])OC(=O)C(C)C(C)OC(C(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN[Cu])OC(=O)C(C)C(C)OC(C(=O)[Au]',True
0,2,49,CCN(CCCCOC(=O)[Au])CC(O)C(C)O[Cu],False,novel,ok,True
0,2,49,CC(C)C(OC(=O)[Au])C(=O)NCCCO[Cu],False,novel,ok,True
0,2,49,CCC(C)(OC(=O)[Au])NC(=O)CCO[Cu],False,novel,ok,True
0,2,49,C=CC=CC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,49,CC(CO[Cu])(CNC(=O)C(C)(OC(=O)[Au])C,False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CO[Cu])(CNC(=O)C(C)(OC(=O)[Au])C',True
0,2,49,O=C([Au])C(CO[Cu])NCCCOCC(F)F,False,novel,ok,True
0,2,49,CC(C)(C)CCN[Cu](=O)CCNC(=O)[Au],False,novel,More than one bonds at the end point,True
0,2,49,CCOCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,49,N=CSC(=O)NC(=O)C(COC(=O)[Au])O[Cu],False,novel,ok,True
