target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,9,CS(=O)CNC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,2,9,COCC(CO[Cu])NCC(C)(C)C(C)NC(=O)[Au],False,novel,ok,True
0,2,9,CC=CCC(C)(O[Cu])C(=O)NCCNC(=O)[Au],False,novel,ok,True
0,2,9,CCCCC(O[Cu])NC(=O)[Au],False,novel,ok,True
0,2,9,CCSCC(CNCCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCSCC(CNCCC(CO[Cu])OC(=O)[Au]',True
0,2,9,CC(NC(C)C(=O)CC(C)(CO[Cu])OC(=O)[Au])C,False,novel,ok,True
0,2,9,CC(=O)NC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CC(C)(OC(=O)[Au])C(=O)NCCO[Cu],False,In the original data set,ok,True
0,2,9,COCCC(CNCC(C)C(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,2,9,CCCC(C)NC(=O)C(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,2,9,CN(C)C(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,9,CCC(NC(=O)[Au])C(=O)NCCC(C)N[Cu],False,In the original data set,ok,True
0,2,9,COCC=CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CC(CCN(C)C(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,2,9,C=CC(CNCC(=O)[Au])NCCCCO[Cu],False,novel,ok,True
0,2,9,C=CCCCCN(CCO[Cu])CCNC(=O)[Au],False,novel,ok,True
0,2,9,CC(C)(COC(=O)[Au])CO[Cu],False,novel,ok,True
0,2,9,O=C(CCNC(=O)[Au])NC(=O)CCCN[Cu],False,novel,ok,True
0,2,9,COCC(CN(C)CCC(NC(=O)[Au])O[Cu])OC,False,novel,ok,True
0,2,9,COCC(=O)N(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,2,9,CCC=CC(=N)NCC(CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CC(CCNCC(N[Cu])OC(=O)[Au])C(=O)=O,False,novel,"Explicit valence for atom # 13 C, 5, is greater than permitted",True
0,2,9,CC(CNC(=O)[Au])C(=O)NCCN[Cu],False,novel,ok,True
0,2,9,CC(C)(C)N(C)CC(NC(=O)[Au])C(C)CO[Cu],False,novel,ok,True
0,2,9,CC(C)(CCSC(=O)CCN[Cu])NC(=O)[Au],False,novel,ok,True
0,2,9,CC(CCS(=O)(=O)(C)CO[Cu])OC(=O,False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCS(=O)(=O)(C)CO[Cu])OC(=O',False
0,2,9,CCCC(C)(CCOC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,COCCN(CCO[Cu])C(=O)NC(=O)[Au],False,novel,ok,True
0,2,9,CCCC(NC(=O)[Au])C(=O)NCC(C)(C)N[Cu],False,novel,ok,True
0,2,9,CN(CCCO[Cu])C(=O)COC(=O)[Au],False,In the original data set,ok,True
0,2,9,O=C([Au])NCC(=O)CCCO[Cu],False,novel,ok,True
0,2,9,CCOCC(C)CNC(CNC(=O)[Au])CO[Cu],False,novel,ok,True
0,2,9,COCC(O[Cu])C(=O)NCCCOC(=O)[Au],False,novel,ok,True
0,2,9,CC(C)(C)OC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CCC(CNC(COC(=O)[Au])C(C)C)O[Cu],False,In the original data set,ok,True
0,2,9,CCC(=O)CN(C#CCC(C)(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CC(C)(OC(=O)[Au])C(O[Cu])C(C)(C)C)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)(OC(=O)[Au])C(O[Cu])C(C)(C)C)C
[16:26:58] SMILES Parse Error: Failed parsing SMILES 'CC(C)(OC(=O)[Au])C(O[Cu])C(C)(C)C)C' for input: 'CC(C)(OC(=O)[Au])C(O[Cu])C(C)(C)C)C'",True
0,2,9,CC(CCNC(=O)O)CCOC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CCNC(=O)O)CCOC(=O)[Au])O[Cu]
[16:26:58] SMILES Parse Error: Failed parsing SMILES 'CC(CCNC(=O)O)CCOC(=O)[Au])O[Cu]' for input: 'CC(CCNC(=O)O)CCOC(=O)[Au])O[Cu]'",True
0,2,9,C=CC(C#CCO[Cu])NC(C)(C)COC(=O)[Au],False,novel,ok,True
0,2,9,C#CC(COC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CC(COC(=O)NCC(CO[Cu])OC(=O)[Au]',True
0,2,9,CC(C(=O)NC(CNC(=O)[Au])C(C)(C)N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C(=O)NC(CNC(=O)[Au])C(C)(C)N[Cu]',True
0,2,9,CCCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,9,COC(C)CN(CCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,2,9,CCC(CC)CNC(=O)C(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CC=CCCNC(=O)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,2,9,CN(CCNC(=O)[Au])C(C)(C)C(C)O[Cu],False,novel,ok,True
0,2,9,CCN(CCCN[Cu])C(=O)C(=O)COC(=O)[Au],False,novel,ok,True
