target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,16,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,5,16,CCSCCNC(CN[Cu])C(C=O)[Au],False,novel,ok,True
1,5,16,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],False,In the original data set,ok,True
1,5,16,C#CCN(CC#C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCOCCN[Cu],False,In the original data set,ok,True
1,5,16,CN(CCO[Cu])CCN(C)CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,COCCCCN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,5,16,CCC(CN(CC)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,CC(CCOC(=O)[Au])N(CCCC)(C)CO[Cu],False,novel,"Explicit valence for atom # 8 N, 4, is greater than permitted",True
1,5,16,CCN(C)COCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,O=C(CCCCOC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(CCO[Cu])NC(COC)COC(=O)[Au],False,novel,ok,True
1,5,16,CN(CCCCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,16,CCC(CNCCOCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,COC(CN(C)CC(COC(=O)[Au])O[Cu])OC,False,novel,ok,True
1,5,16,CC(CCCCOC(=O)[Au])NCCCCO[Cu],False,In the original data set,ok,True
1,5,16,CCC(N)CNCCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,CC(NCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(NCC(COC(=O)[Au])O[Cu]',True
1,5,16,CCCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,CSCC(CN[Cu])OCCCOC(=O)[Au],False,novel,ok,True
1,5,16,CC(CCO[Cu])N(C)CCCCCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,CN(CCCN(C)CCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCOCCNCCOCCO[Cu],False,In the original data set,ok,True
1,5,16,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,16,COCC(C)N(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,CCOCCNC(CNC(=O)[Au])C(C)CO[Cu],False,novel,ok,True
1,5,16,C=CCCC(C)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCCCCN(CCF)CCO[Cu],False,novel,ok,True
1,5,16,O=C([Au])OCCOCCOCCOCCO[Cu],False,In the original data set,ok,True
1,5,16,CCN(CCO[Cu])CCCCOC(=O)[Au],False,novel,ok,True
1,5,16,CCC=CCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,5,16,CC(CSCCOC(=O)[Au])OCCO[Cu],False,novel,ok,True
1,5,16,CCC(CN(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,CC(CSCCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,5,16,CN(CCO[Cu])CCOCC(C)OC(=O)[Au],False,novel,ok,True
1,5,16,CCC=CCCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,5,16,C#CCN(CCOCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,16,C=CCN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,16,CCSCCN(CN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,5,16,CCOCC(CNC(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,CC(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCSCCCOCCN[Cu],False,novel,ok,True
1,5,16,O=C([Au])OCCC(N[Cu])C(=O)NCCO,False,novel,ok,True
1,5,16,C#CCN(CC#C)CC(O[Cu])(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CCN(CC#C)CC(O[Cu])(COC(=O)[Au]',True
1,5,16,CC(COC(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,CC(C)COCCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,COCC(CNC(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,C=CC(COC(=O)[Au])NCCNCCO[Cu],False,novel,ok,True
1,5,16,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,16,CCOCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,N#CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,NC(=O)CNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,O=C(COCCOC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(C)C(CNCC=CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,O=C([Au])OCCSCCCSCCO[Cu],False,In the original data set,ok,True
1,5,16,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,5,16,CSCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,CN(CCCO[Cu])SC(COC(=O)[Au])CC(C,False,novel,SMILES Parse Error: extra open parentheses for input: 'CN(CCCO[Cu])SC(COC(=O)[Au])CC(C',True
1,5,16,C=CCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCCNCCCCF)CCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCCCNCCCCF)CCO[Cu]
[17:19:30] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCCCNCCCCF)CCO[Cu]' for input: 'O=C([Au])OCCCNCCCCF)CCO[Cu]'",True
1,5,16,N#CCCN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,C=CC(OCCOC(C)[Au])CC(COC)CO[Cu],False,novel,ok,True
1,5,16,COCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,COCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,CCOCCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,5,16,CN(CCCN(C)C(=O)CCN[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,O=C([Au])NCCNCCN[Cu],False,In the original data set,ok,True
1,5,16,CC(C)N(CCO[Cu])CCOCCNC(=O)[Au],False,In the original data set,ok,True
1,5,16,CCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,CC(C)(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,C=CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,CCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,COCCC(=O)NC(CO[Cu])COC(C)[Au],False,novel,ok,True
1,5,16,C#CCCCN(CC(C)O[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,16,C=CC(CNCCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,C=CC(COC(=O)[Au])NCCOCCO[Cu],False,In the original data set,ok,True
1,5,16,CN(CCCCCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,COCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCNOCCO[Cu],False,novel,ok,True
1,5,16,COCCN(CC#C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,CN(CCCCOC(=O)[Au])CCOCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(CCO[Cu])OCCOC(=O)[Au],False,novel,ok,True
1,5,16,N#CCN(CCCOC(=O)[Au])CC(C)O[Cu],False,novel,ok,True
1,5,16,CN(CCCCCCCO[Cu])CCNC(=O)[Au],False,novel,ok,True
1,5,16,COCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,16,C#CCN(CC#C)CC(COC(=O)[Au])O[Cu],True,In the original data set,ok,True
1,5,16,CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],False,novel,ok,True
1,5,16,COCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCCOCCCNCCCO[Cu],False,novel,ok,True
1,5,16,C=CC(CO[Cu])NCC(C)OC(=O)[Au],False,In the original data set,ok,True
1,5,16,C=CCOCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,16,O=C([Au])OCCNCCNCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(CCOCCOC(=O)[Au])OCCO[Cu],False,novel,ok,True
1,5,16,O=C([Au])OCCCCCO[Cu],False,In the original data set,ok,True
1,5,16,CN(C)CCCN(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,N#CCCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,16,COCCCOCCN(CO[Cu])COC(=O)[Au],False,novel,ok,True
1,5,16,CC(CN(CCCCO[Cu])CCOC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CCCCO[Cu])CCOC(=O)[Au]',True
1,5,16,CC(CCOC(=O)[Au])OCCO[Cu],False,novel,ok,True
1,5,16,CCN(CCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,5,16,CC(CCO[Cu])N(C)CCCCCOC(=O)[Au],True,In the original data set,ok,True
1,5,16,CCN(CCO[Cu])C(COC)C)OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCN(CCO[Cu])C(COC)C)OC(=O)[Au]
[17:19:30] SMILES Parse Error: Failed parsing SMILES 'CCN(CCO[Cu])C(COC)C)OC(=O)[Au]' for input: 'CCN(CCO[Cu])C(COC)C)OC(=O)[Au]'",True
1,5,16,CC(CCCSCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,16,COCCCCN(CCOC)[Au])CCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COCCCCN(CCOC)[Au])CCO[Cu]
[17:19:30] SMILES Parse Error: Failed parsing SMILES 'COCCCCN(CCOC)[Au])CCO[Cu]' for input: 'COCCCCN(CCOC)[Au])CCO[Cu]'",True
1,5,16,C=CC=CCCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,5,16,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,5,16,C=CC(CNC(=O)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,O=C(COCCOC(=O)[Au])NCCOCCO[Cu],False,novel,ok,True
1,5,16,O=C([Au])OCCN(CCCO[Cu])CC(F)F,False,In the original data set,ok,True
1,5,16,CN(CCCCCCCO[Cu])CCNC(=O)[Au],True,novel,ok,True
1,5,16,CC(CCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,16,CCOCCNC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
1,5,16,CCCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
