target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,4,CN(CC(=O)N(C)C)CC(CO[Cu])OC(=O)=O,False,novel,"Explicit valence for atom # 14 C, 5, is greater than permitted",False
1,2,4,CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,4,CC(C)OCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,4,CC(NCC(=O)OCCOC(=O)[Au])C(N)O[Cu],False,novel,ok,True
1,2,4,CC(C)COCC(CNCC(=O)[Au])O[Cu],False,novel,ok,True
1,2,4,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,4,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,4,C=CC(C)(CNCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(C)(CNCC(CO[Cu])OC(=O)[Au]',True
1,2,4,C#OCCN(CCOC(=O)[Au])CCO[Cu],False,novel,"Explicit valence for atom # 1 O, 4, is greater than permitted",True
1,2,4,OOC(CNCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,4,O=C([Au])OCCNCCO[Cu],False,In the original data set,ok,True
1,2,4,COCCC(CNCC=CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,4,O=C([Au])OCCC(=O)NCCCOCCO[Cu],False,novel,ok,True
1,2,4,CC(COCCOC(=O)[Au])NCCCCO[Cu],False,novel,ok,True
1,2,4,CCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,4,CC(CO[Cu])OCCN(C)CC(C)COC(=O)[Au],False,novel,ok,True
1,2,4,O=C([Au])OCCCCCOCCCO[Cu],False,novel,ok,True
1,2,4,CSCC(CNCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,4,O=C([Au])OCCN(CCO[Cu])CC(C(F)F)F,False,novel,ok,True
1,2,4,CCC(CN(C)CCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,4,COCCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,4,CC(C)OCCN(CCN[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
1,2,4,C#CCN(C)CC(OC(=O)[Au])C(C)CO[Cu],False,novel,ok,True
1,2,4,O=C([Au])OCCOCCCCCO[Cu],False,novel,ok,True
