target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,2,O=C([Au])OCCC(=O)NCCCCO[Cu],False,novel,ok,True
1,2,2,C=CC(CNCC(=O)CCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,2,C=CCCC((N[Cu])C(=O)NCCCNC(=O)[Au],False,novel,"SMILES Parse Error: syntax error while parsing: C=CCCC((N[Cu])C(=O)NCCCNC(=O)[Au]
[17:02:34] SMILES Parse Error: Failed parsing SMILES 'C=CCCC((N[Cu])C(=O)NCCCNC(=O)[Au]' for input: 'C=CCCC((N[Cu])C(=O)NCCCNC(=O)[Au]'",True
1,2,2,O=C([Au])OCCN(CCO[Cu])CC(=O)F,False,novel,ok,True
1,2,2,O=C([Au])OCCNCCNCCO[Cu],False,In the original data set,ok,True
1,2,2,CC(COC(C)COC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,2,2,O=C([Au])OCCCCCCCCO[Cu],False,In the original data set,ok,True
1,2,2,CCOCC(=O)N(C)C)(COC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCOCC(=O)N(C)C)(COC(=O)[Au])N[Cu]
[17:02:34] SMILES Parse Error: Failed parsing SMILES 'CCOCC(=O)N(C)C)(COC(=O)[Au])N[Cu]' for input: 'CCOCC(=O)N(C)C)(COC(=O)[Au])N[Cu]'",True
1,2,2,CC(CCOCCOC(=O)[Au])N[Cu],False,novel,ok,True
1,2,2,CN(CCOCCOC(=O)[Au])CO[Cu],False,novel,ok,True
1,2,2,CSCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,2,C=CCCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,2,O=C(COCCCOC(=O)[Au])NOCCO[Cu],False,novel,ok,True
1,2,2,CC(C)COCC(CN[Cu])NC(=O)[Au],False,novel,ok,True
1,2,2,C=CC(OC(=O)[Au])C(=O)OCCC(C=O[Cu])O,False,novel,ok,True
1,2,2,COCCC(CNNCC(C)OC(=O)[Au])N[Cu],False,novel,ok,True
1,2,2,C=CCCC(CN(C)CCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,2,CCCC(CO[Cu])NCCCC(C)OC(=O)[Au],False,novel,ok,True
1,2,2,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,2,CC(C)OCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,2,O=C(CCCCCCCOC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,2,2,CC(C)(CNCCCCCCOC(=O)[Au])N[Cu],False,novel,ok,True
