target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,4,36,C=C(O)CC(=SCC(CCO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=C(O)CC(=SCC(CCO[Cu])OC(=O)[Au]',True
0,4,36,CCOCC(=O)NCC(NC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,4,36,CC(C)C(O[Cu])C(=O)NCCOC(=O)[Au],False,novel,ok,True
0,4,36,O=C([Au])NCC(=O)COCCCN[Cu],False,novel,ok,True
0,4,36,CCCN(CN[Cu])C(=O)CNC(=O)[Au],False,novel,ok,True
0,4,36,CN(C)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,CN(CC(C)(C)(COC(=O)[Au])O[Cu])C(CF)C,False,novel,"Explicit valence for atom # 3 C, 5, is greater than permitted",True
0,4,36,COCC(CC)N(CCN[Cu])CCOC(=O)[Au],False,novel,ok,True
0,4,36,CC(C)(OC(=O)[Au])C(=O)N(C)CCCO[Cu],False,novel,ok,True
0,4,36,O=C([Au])OCC(CCSCCO[Cu])C(F)F,False,novel,ok,True
0,4,36,CN(CCCCN[Cu])CC(C)NC(=O)[Au],False,novel,ok,True
0,4,36,CCC(CC(COC(=O)[Au])C(=O)OC)CO[Cu],False,novel,ok,True
0,4,36,CCC(CN(C)C(OC(=O)[Au])C(C)O[Cu])C(C)C,False,novel,ok,True
0,4,36,C=C(C)C(CNCCCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,C#CCCC(CNC(=O)NCC(NC(=O)[Au])C)O[Cu],False,novel,ok,True
0,4,36,CCCN(CCCCOCCOC(=O)[Au])CO[Cu],False,novel,ok,True
0,4,36,C=C(C)C(CNC(=O)[Au])NCCO[Cu],False,novel,ok,True
0,4,36,C=CCC(C)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,CC(CNC(=O)[Au])(C)C(=O)CCN[Cu],False,novel,ok,True
0,4,36,CS(=O)CC(=O[Cu])NC(C)C(CC)OC(=O)[Au],False,novel,ok,True
0,4,36,CCN(C)(CCOC(=O)[Au])CC(C)O[Cu],False,novel,"Explicit valence for atom # 2 N, 4, is greater than permitted",True
0,4,36,CC(=O)C(CO[Cu])SCCCOC(=O)[Au],False,novel,ok,True
0,4,36,C=C(CNCC(CC(C)(C)O[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=C(CNCC(CC(C)(C)O[Cu])OC(=O)[Au]',True
0,4,36,CC(C)(CNCC(=O)COC(=O)[Au])CN[Cu],False,novel,ok,True
0,4,36,COC(C)(CNC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,CC(CNC(=O)[Au])(O[Cu])C(=O)O,False,novel,ok,True
0,4,36,CC(C#N)CSC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,36,CC(CCCCCOC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,C=CCCC(CC(C)NC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,C=C(COC(=O)[Au])NCCC(C)(C)O[Cu],False,novel,ok,True
0,4,36,CC(C)(C)CN(CC)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,4,36,CC=CCC(CNCC(C)NC(=O)[Au])O[Cu],False,novel,ok,True
0,4,36,CC(C)C(=O)NCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,CCC(CC(C)OCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CC(C)OCC(CO[Cu])OC(=O)[Au]',True
0,4,36,C=C([Au])CNC(C)CO[Cu],False,novel,ok,True
0,4,36,CC(C(=O)N(C)OC(=O)[Au])CC(C)CO[Cu],False,novel,ok,True
0,4,36,C#CC(OC(=O)[Au])C(=O)OCC(C)CO[Cu],False,novel,ok,True
0,4,36,CCCC(CN(C)C(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,COCC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,36,C#CC(N[Cu])C(=O)NCCCOC(=O)[Au],False,novel,ok,True
0,4,36,CC(CCNC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,4,36,CC(CNCCCNC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNCCCNC(CO[Cu])COC(=O)[Au]',True
0,4,36,CCC(CC(C)(OC(=O)[Au])NCCC=CCl[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CC(C)(OC(=O)[Au])NCCC=CCl[Cu]',True
0,4,36,C#CCCCN(CC(CO[Cu])OC(=O)[Au])C,False,novel,ok,True
0,4,36,CC(CNCC(N)=O)C(C)(C)(C)O[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CNCC(N)=O)C(C)(C)(C)O[Cu])OC(=O)[Au]
[16:46:25] SMILES Parse Error: Failed parsing SMILES 'CC(CNCC(N)=O)C(C)(C)(C)O[Cu])OC(=O)[Au]' for input: 'CC(CNCC(N)=O)C(C)(C)(C)O[Cu])OC(=O)[Au]'",True
0,4,36,CC(C)(C)C(C)C(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,COCCCC(C)N(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,4,36,C=C(CCNC(C)C(C)(C)(C)OC(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 7 C, 5, is greater than permitted",True
0,4,36,CC(C)(OC(=O)[Au])C(=O)NCC(F)CN[Cu],False,novel,ok,True
0,4,36,CCCC(CCNCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,CCC(CNC(=O)[Au])C(=O)NCCC(C)N[Cu],False,novel,ok,True
0,4,36,CCC(CN(C)CCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,4,36,CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,36,C=CCF(C)CC(CNC(=O)[Au])N[Cu],False,novel,"Explicit valence for atom # 3 F, 3, is greater than permitted",True
0,4,36,CCOC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,36,CCNCCN(CO[Cu])CC(C)NC(=O)[Au],False,novel,ok,True
0,4,36,C=CC(CNCC(OC(=O)[Au])C(C)C(O[Cu])C,False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CNCC(OC(=O)[Au])C(C)C(O[Cu])C',True
0,4,36,CCC(CN(C)CC(C)C)N[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCC(CN(C)CC(C)C)N[Cu])OC(=O)[Au]
[16:46:25] SMILES Parse Error: Failed parsing SMILES 'CCC(CN(C)CC(C)C)N[Cu])OC(=O)[Au]' for input: 'CCC(CN(C)CC(C)C)N[Cu])OC(=O)[Au]'",True
0,4,36,CC(CN(CCOC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CCOC(=O)[Au])O[Cu]',True
0,4,36,CC(CCS(=O)NCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,4,36,CC(C)(CNC(=O)[Au])NCCCC(C)N[Cu],False,novel,ok,True
0,4,36,CCC(CCNC(=O)C(CN(=O)[Au])C(C)N[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CCNC(=O)C(CN(=O)[Au])C(C)N[Cu]',True
0,4,36,O=C([Au])OCCCNCCCCCO[Cu],False,novel,ok,True
0,4,36,C#CCN(C)CCC(OC(C)(=O)[Au])N[Cu],False,novel,"Explicit valence for atom # 9 C, 5, is greater than permitted",True
0,4,36,CCC(C)C(O[Cu])C(=O)OCCOC(=O)[Au],False,novel,ok,True
0,4,36,CC(CCCSC(=O)[Au])N[Cu],False,novel,ok,True
0,4,36,CCC(COC(=O)[Au])NCC(=O)NCCO[Cu],False,novel,ok,True
0,4,36,CN(CC(N)=O)C(N[Cu])C(=O)OCCNC(=O)[Au],False,novel,ok,True
0,4,36,N=CN=CC(=O)C(CCCCOC(=O)[Au])O[Cu],False,novel,ok,True
