target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,32,CCN(CCO[Cu])CC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCO[Cu])CC(COC(=O)[Au]',True
1,1,32,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,32,CC(CO[Cu])CN(C)CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,1,32,COCCN(C)CCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,32,CC(C)NCCOCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,32,CC(C)COCCN(CNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,32,O=C([Au])NCCNCCNCCNCCN[Cu],False,In the original data set,ok,True
1,1,32,CC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,32,CCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,32,C#CCOCCNC(=O)C(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,O=C([Au])OCCCCCNCCCCCN[Cu],False,novel,ok,True
1,1,32,C=CC(COC(=O)[Au])CSCCO[Cu],False,novel,ok,True
1,1,32,O=C(CO[Cu])NCCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,32,CCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,32,COCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,32,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,O=C([Au])NCCSCCNCCN[Cu],False,novel,ok,True
1,1,32,O=C([Au])NCCCCCO[Cu],False,In the original data set,ok,True
1,1,32,O=C([Au])N(CCCCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])N(CCCCO[Cu]',True
1,1,32,O=C([Au])N(CCCCP(=O)C)SCN[Cu],False,novel,ok,True
1,1,32,CC(N(C)CCOCCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(N(C)CCOCCC(COC(=O)[Au])O[Cu]',True
1,1,32,CN(CCCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,32,CN(CCCO[Cu])CCCCOC(=O)[Au],False,novel,ok,True
1,1,32,C=CC(COC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,1,32,CCCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,32,CC(CN(CCC#N)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,32,O=C([Au])OCCCNCCOCCO[Cu],False,novel,ok,True
1,1,32,CC(CNCCCCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,1,32,CC(CNC(=O)COCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,32,CCN(CC)CCC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,32,CCSCCNC(CN[Cu])CNC(=O)[Au],False,In the original data set,ok,True
1,1,32,O=C([Au])N(CCNCCO[Cu])CSCCN,False,novel,ok,True
1,1,32,CCN(CO[Cu])CC(COC(=O)[Au])C(C)C,False,novel,ok,True
1,1,32,CCC(CN(C)CCOCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,COC(CN(C)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'COC(CN(C)CC(CO[Cu])OC(=O)[Au]',True
1,1,32,COCCOCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,CCCC(CNCC(CO[Cu])CNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCCC(CNCC(CO[Cu])CNC(=O)[Au]',True
1,1,32,C=CC(C)(OC(=O)[Au])NCCOCCO[Cu],False,novel,ok,True
1,1,32,CSCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,32,O=C(CCO[Cu])NCCOCCOC(=O)[Au],False,novel,ok,True
1,1,32,COCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,32,N#CCCCCNCN(CO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,32,C=CC(CO[Cu])NC(COC)C(C)NC(=O)[Au],False,novel,ok,True
1,1,32,CN(C)CCCN(C)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,COCCCNC(=O)C(CNC(=O)[Au])N[Cu],False,novel,ok,True
1,1,32,CN(CCCO[Cu])CCCCOC(=O)[Au],True,novel,ok,True
1,1,32,CC(CCOC(=O)[Au])N(C)CCOCCO[Cu],False,In the original data set,ok,True
1,1,32,CS(CCCOC(=O)[Au])COCCO[Cu],False,novel,ok,True
1,1,32,COCCCCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,32,CC(CCOC(=O)[Au])NCCOCCO[Cu],False,In the original data set,ok,True
1,1,32,CCC(CN[Cu])N(C)CCCOC(=O)[Au],False,novel,ok,True
1,1,32,O=C([Au])OCCOCCOCCN[Cu],False,In the original data set,ok,True
1,1,32,O=C(COCCOC(=O)[Au])NCCOCCO[Cu],False,novel,ok,True
1,1,32,O=C([Au])NCCCCNC(=O)COCCO[Cu],False,In the original data set,ok,True
1,1,32,CC(COCCOCC[Au])SCCO[Cu],False,novel,ok,True
1,1,32,C=CCCCN(C)CCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,1,32,CN(CCCCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,1,32,CC(CCO[Cu])SCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,32,C=CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,32,COCCN(CCO[Cu])CCOC(=O)[Au],True,In the original data set,ok,True
