target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,3,1,CN(CCCOC(=O)[Au])CC(C)(C)O[Cu],False,In the original data set,ok,True
0,3,1,C#CC(CNCCC(C#OC(=O)[Au])O[Cu])O,False,novel,"Explicit valence for atom # 9 O, 4, is greater than permitted",True
0,3,1,CCC(C)NC(=O)CC(NC(=O)[Au])C(C)N[Cu],False,novel,ok,True
0,3,1,C=CCCNC(=O)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,1,COCCCCN(CC)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,1,CC(CN(CC#N)CCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,3,1,O=C([Au])NCCCCNCCCCN[Cu],False,In the original data set,ok,True
0,3,1,CCOCC(C)CN(CC(=O)[Au])C(C))CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCOCC(C)CN(CC(=O)[Au])C(C))CO[Cu]
[16:33:27] SMILES Parse Error: Failed parsing SMILES 'CCOCC(C)CN(CC(=O)[Au])C(C))CO[Cu]' for input: 'CCOCC(C)CN(CC(=O)[Au])C(C))CO[Cu]'",True
0,3,1,CC(NC(=O)[Au])C(=O)NCCCC(C)CO[Cu],False,novel,ok,True
0,3,1,CC(CO[Cu])NC(=O)C(C)CCNC(=O)[Au],False,novel,ok,True
0,3,1,CC(NC(=O)N(C)C(C)(C)(C)O[Cu])C(=O)[Au],False,novel,"Explicit valence for atom # 7 C, 5, is greater than permitted",True
0,3,1,CC(C)(O[Cu])C(=O)NCCCCCNC(=O)[Au],False,novel,ok,True
0,3,1,CC(CN(CCO[Cu])CCCC(F)F)OC(=O)[Au],False,novel,ok,True
0,3,1,COCC(O[Cu])C(=O)NCC(C)(C)OC(=O)[Au],False,novel,ok,True
0,3,1,CCC(C)NC(=O)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,1,CCCN(CC)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,1,C#CCC(N[Cu])C(COC(=O)[Au])OC)(N)=O,False,novel,"SMILES Parse Error: extra close parentheses while parsing: C#CCC(N[Cu])C(COC(=O)[Au])OC)(N)=O
[16:33:27] SMILES Parse Error: Failed parsing SMILES 'C#CCC(N[Cu])C(COC(=O)[Au])OC)(N)=O' for input: 'C#CCC(N[Cu])C(COC(=O)[Au])OC)(N)=O'",True
0,3,1,O=C([Au])OCCOCCOC(=O)CO[Cu],False,In the original data set,ok,True
0,3,1,C#CCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,1,C=CC(CNC(=O)C(CO[Cu])C)(C)NC(=O)[Au],False,novel,ok,True
0,3,1,CCOC(=O)NC(=O)C(C)(CN[Cu])CNC(=O)[Au],False,novel,ok,True
0,3,1,CCOCCCN(CN[Cu])C(=O)COC(=O)[Au],False,novel,ok,True
0,3,1,CC=CC(COC(=O)[Au])NCC(C)(C)O[Cu],False,novel,ok,True
0,3,1,CCC(C)(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,1,CC=CCC(COC(=O)[Au])O[Cu])C(C)CC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC=CCC(COC(=O)[Au])O[Cu])C(C)CC
[16:33:27] SMILES Parse Error: Failed parsing SMILES 'CC=CCC(COC(=O)[Au])O[Cu])C(C)CC' for input: 'CC=CCC(COC(=O)[Au])O[Cu])C(C)CC'",True
0,3,1,CCCC(CO[Cu])NCC(CC)OC(=O)[Au],False,novel,ok,True
0,3,1,CC(CCCCOC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,3,1,CC(CCO[Cu])NC(COC(=O)[Au])C(F)(F)F,False,novel,ok,True
0,3,1,CCCOC(CNC(C)CCOC(=O)[Au])N[Cu],False,novel,ok,True
0,3,1,CCC(CN(C)CCOC(=O)[Au])C(=O)O[Cu],False,novel,ok,True
0,3,1,CCC(C#C(=O)NOCC(C)O[Cu])COC(=O)[Au],False,novel,"Explicit valence for atom # 4 C, 6, is greater than permitted",True
0,3,1,CC(C)(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
