target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,34,O=C([Au])OCCNCCCOCCO[Cu],False,novel,ok,True
1,2,34,O=C([Au])OCCOCCOCCOCCO[Cu],False,In the original data set,ok,True
1,2,34,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,2,34,CN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,2,34,COCCN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
1,2,34,CCN(CCO[Cu])CC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCO[Cu])CC(COC(=O)[Au]',True
1,2,34,O=C(CN[Cu])NCCCCCCNC(=O)[Au],False,novel,ok,True
1,2,34,C=C(CO[Cu])C(=O)CCOC(=O)[Au],False,novel,ok,True
1,2,34,O=C([Au])NCCNCCCN(C[Cu])COC,False,novel,ok,True
1,2,34,CCOCCCNCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,2,34,O=C([Au])OCCNCCOCCO[Cu],False,In the original data set,ok,True
1,2,34,C#CCOCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,34,O=C([Au])OCCCNCCO[Cu],False,novel,ok,True
1,2,34,CN(CCO[Cu])CCN(C)CCOC(=O)[Au],False,In the original data set,ok,True
1,2,34,CC(CCN(C)CCOCCNC(=O)[Au])O[Cu],False,novel,ok,True
1,2,34,CC(C)(CNCCCCCCNC(=O)[Au])N[Cu],False,In the original data set,ok,True
1,2,34,CN(CCCO[Cu])CC(C)(C)OC(=O)[Au],False,novel,ok,True
1,2,34,O=C([Au])OCCCCO[Cu],True,In the original data set,ok,True
1,2,34,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,34,CCOCCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,2,34,O=C([Au])NCCC(CN[Cu])CCC(CF)F,False,novel,ok,True
1,2,34,O=C([Au])NCCN(CCCCF)CCO[Cu],False,novel,ok,True
1,2,34,O=C([Au])OCCCCCCO[Cu],False,In the original data set,ok,True
1,2,34,CCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,34,O=C([Au])OCCCSCCOCCO[Cu],False,In the original data set,ok,True
1,2,34,CC(CCOC(=O)[Au])NCCO[Cu],False,novel,ok,True
1,2,34,CC(CCO[Cu])NCC=CCOC(=O)[Au],False,In the original data set,ok,True
1,2,34,CC(OCC(=O)NCCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,2,34,CC(CCSCCO[Cu])OCCCOC(=O)[Au],False,novel,ok,True
