target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,6,COCC(C)(CN(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,6,CN(CCCCOC(=O)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,6,O=C([Au])OCCOCCCCO[Cu],False,novel,ok,True
1,2,6,C=CCCCCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,2,6,O=C([Au])NCCNCCNCCNC(=O)CCN[Cu],False,novel,ok,True
1,2,6,CCC(CN(CCO[Cu])CCOC(=O)[Au])NC,False,novel,ok,True
1,2,6,CCN(CCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,6,O=C([Au])NCCCCNC(=O)COCCO[Cu],False,In the original data set,ok,True
1,2,6,O=C([Au])OCCSCCO[Cu],False,In the original data set,ok,True
1,2,6,CC(C)N(CCO[Cu])CCNC(=O)[Au],False,novel,ok,True
1,2,6,CCSCCNC(CN[Cu])CNC(=O)[Au],False,In the original data set,ok,True
1,2,6,CN(CCCO[Cu])C(=O)COC(=O)[Au],False,In the original data set,ok,True
1,2,6,CCOCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,6,C#CCN(C)CC(COC(=S)OC(=O)[Au])O[Cu],False,novel,ok,True
1,2,6,O=C([Au])OCCNCCNCCO[Cu],False,In the original data set,ok,True
1,2,6,CCC(=O)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,6,CC(C)OCC(=O)NCC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,6,CCC(CN(CCCO[Cu])CCOC(=O)[Au])OC,False,novel,ok,True
1,2,6,CCN(CCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,6,CC(CNCCOCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,6,CCOCC(CN(C)CCCNC(=O)[Au])N[Cu],False,novel,ok,True
1,2,6,CCC(CNCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,6,CN(CCCCCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,6,CCSCCN(CCN[Cu])CC(C#N)OC(=O)[Au],False,novel,ok,True
1,2,6,O=C([Au])OCCCOCCCO[Cu],False,In the original data set,ok,True
1,2,6,CC(CNCCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,6,O=C(CCN[Cu])NCCOCCOC(=O)[Au],False,In the original data set,ok,True
1,2,6,C=CCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,6,CN(CCCOCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,6,CCCOCC(CNCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,6,COCCOCCNCC(OC(=O)[Au])O[Cu],False,novel,ok,True
1,2,6,CC(OCC(=O)[Au])C(=O)NCCOCCO[Cu],False,novel,ok,True
1,2,6,O=C([Au])NCCNCCCCCNCCN[Cu],False,In the original data set,ok,True
1,2,6,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
