target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,1,CC(CCCC)N(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,1,CC(CN[Cu])CN(C)CCCNC(=O)[Au],False,novel,ok,True
0,2,1,CC(C)CN[Cu],False,novel,More than two ends,False
0,2,1,CC(CO[Cu])NC(=O)CC(F)(C)NC(=O)[Au],False,novel,ok,True
0,2,1,C=C(O)CN(CCCCN(=O)[Au])CC(C)O[Cu],False,novel,ok,True
0,2,1,CC(C)C(CN[Cu])NC(=O)COC(=O)[Au],False,novel,ok,True
0,2,1,CCC(CNCC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CNCC(COC(=O)[Au])O[Cu]',True
0,2,1,C=C(CNCC=CCN[Cu])COC(=O)[Au],False,novel,ok,True
0,2,1,C#CCC=CCNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,1,CC(CN[Cu])NC(=O)C(CCCNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN[Cu])NC(=O)C(CCCNC(=O)[Au]',True
0,2,1,CCCC(NCC(C)(C)OC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,2,1,N=CC(=N)N(CCO[Cu])CCOC(=S)[Au],False,novel,ok,True
0,2,1,CCC(COC(=O)[Au])NC(=O)C(NCCCN)N[Cu],False,novel,ok,True
0,2,1,O=C([Au])NC(CNCCN[Cu])C(=O)O,False,novel,ok,True
0,2,1,NC(=O)C(=O)NC(CCOC(=O)[Au])C)O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: NC(=O)C(=O)NC(CCOC(=O)[Au])C)O[Cu]
[16:25:46] SMILES Parse Error: Failed parsing SMILES 'NC(=O)C(=O)NC(CCOC(=O)[Au])C)O[Cu]' for input: 'NC(=O)C(=O)NC(CCOC(=O)[Au])C)O[Cu]'",True
0,2,1,CC(C)C(C)NC(=O)[Au],False,novel,More than two ends,False
0,2,1,CC(CCO[Cu])C(=O)C(C)COC(C)OC(=O)[Au],False,novel,ok,True
0,2,1,CCC(CN(C)CCO[Cu])COC(=O)[Au],False,novel,ok,True
0,2,1,CCN(CCCCCCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,2,1,C=CC(COC(=O)[Au])NCC(C=C)CO[Cu],False,novel,ok,True
0,2,1,CC(C)N(C[Cu])CCC(C)(C)OC(=O)[Au],False,novel,ok,True
0,2,1,CCCC(CN[Cu])NC(=O)CCCNC(=O)[Au],False,novel,ok,True
0,2,1,COC(C)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,1,C=CCC(N[Cu])C(COC(=O)[Au])NC(=O)C,False,novel,ok,True
0,2,1,O=C(CO[Cu])NCCCNCOCCOC(=O)[Au],False,novel,ok,True
0,2,1,C=CC(CNC(CO[Cu])C(C)OC(=O)[Au])C,False,novel,ok,True
0,2,1,C=CC(N[Cu])C(=O)NCCC(F)F)OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: C=CC(N[Cu])C(=O)NCCC(F)F)OC(=O)[Au]
[16:25:46] SMILES Parse Error: Failed parsing SMILES 'C=CC(N[Cu])C(=O)NCCC(F)F)OC(=O)[Au]' for input: 'C=CC(N[Cu])C(=O)NCCC(F)F)OC(=O)[Au]'",True
0,2,1,CCCNC(=O)C(O[Cu])C(C)(OC)OC(=O)[Au],False,novel,ok,True
0,2,1,CC(C)CC(N[Cu])C(=O)NCC(C)CCNC(=O)[Au],False,novel,ok,True
0,2,1,CC(CNC(=O)CCCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,2,1,CC(CNC(N[Cu])C(=O)CCCNC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNC(N[Cu])C(=O)CCCNC(=O)[Au]',True
0,2,1,C=CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,1,CN(CCCN[Cu])C(=O)CCCOC(=O)[Au],False,novel,ok,True
0,2,1,O=C([Au])NCC(=O)CNCCCCF[Cu],False,novel,"Explicit valence for atom # 13 F, 2, is greater than permitted",True
0,2,1,CC(CCN[Cu])C(=O)NC(C)(C)CCOC(=O)[Au],False,novel,ok,True
0,2,1,CCCC(C)=N(C)CC(CNC(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 5 N, 4, is greater than permitted",True
0,2,1,CC(C)OCCNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,1,CC#CCN(CCO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,2,1,CCC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,1,CCC(NCC(C)OCCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,1,O=C([Au])OCC(O[Cu])C(=O)NCC)C(F)(C)(F,False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCC(O[Cu])C(=O)NCC)C(F)(C)(F
[16:25:46] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCC(O[Cu])C(=O)NCC)C(F)(C)(F' for input: 'O=C([Au])OCC(O[Cu])C(=O)NCC)C(F)(C)(F'",True
