target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,32,CC(C)(OC(=O)[Au])C(C)(C)O[Cu],False,novel,ok,True
0,5,32,CC(CC(=O)NC(C)C(C)OC(=O)[Au])CO[Cu],False,novel,ok,True
0,5,32,CC(CCN(C)CC(C)N[Cu])O)C(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CCN(C)CC(C)N[Cu])O)C(=O)[Au]
[16:53:33] SMILES Parse Error: Failed parsing SMILES 'CC(CCN(C)CC(C)N[Cu])O)C(=O)[Au]' for input: 'CC(CCN(C)CC(C)N[Cu])O)C(=O)[Au]'",True
0,5,32,CCN(CO[Cu])CC(C)(C)CCCOC(=O)[Au],False,novel,ok,True
0,5,32,C#CCCNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,32,CN(CCCO[Cu])CC(=O)OCCOC(=O)[Au],False,novel,ok,True
0,5,32,C=CC(CO[Cu])NCC(C)OC(=O)[Au],False,In the original data set,ok,True
0,5,32,CCC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,32,O=C(N([Au])C(CN[Cu])NC(=O)CC(NCF)F,False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C(N([Au])C(CN[Cu])NC(=O)CC(NCF)F',True
0,5,32,CCCC(C)CS(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,32,CC(CO[Cu])NC(C)C(=O)C(C)(C)N,False,novel,More than two ends,False
0,5,32,CC(NC(=O)[Au])C(C)(C)NC(=O)CC(C)N[Cu],False,novel,ok,True
0,5,32,CCC(CCCOC(=O)[Au])NCC(C)CO[Cu],False,novel,ok,True
0,5,32,CC(C)(C)NCC(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,32,CCC(C)(CNCC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,32,CC(CN(C)C(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(C)C(COC(=O)[Au])O[Cu]',True
0,5,32,C#CCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,32,COC(=O)C(C)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,32,CC(O[Cu])C(=O)OCC(C)COC(=O)[Au],False,novel,ok,True
0,5,32,CC(C)OC(=S)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,32,CCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,32,CC(CC[Cu])CNC(=O)C(CNC(=O)[Au])N,False,novel,ok,True
0,5,32,CC(CC(N[Cu])C(OC)(C)C)C(C)OC(=O)[Au],False,novel,ok,True
0,5,32,CN(CCCO[Cu])CCC(C)(C)OC(=O)[Au],False,novel,ok,True
0,5,32,C=CCCC(NC(C)CCNN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,32,CC(C#N)CC(=O)N(C)C(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,32,COCCCOCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,32,CCN(CCCN[Cu])C(=O)CCNC(=O)[Au],False,novel,ok,True
0,5,32,COCC(CNC(COC)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,32,CCCC(CO[Cu])NCCCC(C)OC(=O)[Au],False,novel,ok,True
0,5,32,CCC(C)(C)NCC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,32,CC(CNC(N)[Au])C(=O)NCC(C)(C)CN[Cu],False,novel,ok,True
0,5,32,CCCC(CCONC(=O)[Au])N[Cu],False,novel,ok,True
0,5,32,CNC(C)C(=O)CNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,32,CCC(CO[Cu])(CNC(=O)[Au])NC(=O)C(C)O,False,novel,ok,True
0,5,32,CCC(CO[Cu])(CNC(=O)[Au])C(=O)O,False,novel,ok,True
