target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,26,CCC(C(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(C(CO[Cu])OC(=O)[Au]',True
0,2,26,C=C(C)CNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,2,26,CCN(CCNC(=O)[Au])CC(F)CO[Cu],False,novel,ok,True
0,2,26,C=CCC(CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,2,26,N=CCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
0,2,26,CC(CNC(C)C(C)(C)O[Cu])NC(=O)[Au],False,novel,ok,True
0,2,26,CC(OCCOC(=O)[Au])C(=O)OCCCO[Cu],False,novel,ok,True
0,2,26,O=C([Au])NC(CCCO[Cu])C(=O)C,False,novel,ok,True
0,2,26,CCN(CCNC(C)C(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,2,26,O=C([Au])NCCCNCCCO[Cu],False,In the original data set,ok,True
0,2,26,CSCC(CNC(C)C(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,26,C=CCC(OC(=O)[Au])C(=O)NCC(C)CO[Cu],False,novel,ok,True
0,2,26,CC(O[Cu])C(=O)NC(COC(=O)[Au])C(=O)C,False,novel,ok,True
0,2,26,CN(CCCNC(=O)[Au])CC(C)(C)O[Cu],False,In the original data set,ok,True
0,2,26,CCC(C)ONC(=O)C(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,26,CN(CCCO[Cu])C(=O)CCCNC(=O)[Au],False,In the original data set,ok,True
0,2,26,COCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,26,C=CCNC(=O)NC(CO[Cu])C(C)(C)OC(=O)[Au],False,novel,ok,True
0,2,26,N#CCCC(C)NC(CO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,2,26,CC(CC)(=O)NC(CN[Cu])COC(=O)[Au],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,2,26,CCCN(CC(CC)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,26,O=C([Au])NCC(CCO[Cu])CC(=O)C(=O)O,False,novel,ok,True
0,2,26,CC(CNC(=O)C(CN[Cu])(NC(=O)[Au])C,False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNC(=O)C(CN[Cu])(NC(=O)[Au])C',True
0,2,26,CC#CCN(CCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
0,2,26,C=C(CN(C)C(C)(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
