target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,16,CN(CCN(C)CCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,COCCCN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,16,CC(CCOCCOC(=O)[Au])NCCCCO[Cu],False,novel,ok,True
1,1,16,COCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,16,COCCCC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,COC(CNC(#N)CNC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'COC(CNC(#N)CNC(CO[Cu])COC(=O)[Au]',True
1,1,16,CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,CC(COCCOCCOC(=O)[Au])OCCO[Cu],False,novel,ok,True
1,1,16,C=CC(COC(=O)[Au])NC(=O)CNCCO[Cu],False,novel,ok,True
1,1,16,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,1,16,CC(C)SCCN(C)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,CN(CCCCCCO[Cu])CCO[Cu],False,novel,More than two ends,False
1,1,16,COCCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,COCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,CSCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,16,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,1,16,C=CCCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,O=C(CCCCOC(=O)[Au])NCCCCF[Cu],False,novel,"Explicit valence for atom # 15 F, 2, is greater than permitted",True
1,1,16,CC(CCOC(=O)[Au])NCCCCO[Cu],False,In the original data set,ok,True
1,1,16,CC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,CC(C)N(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,C#CCNCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,CCC=CCCN(CCN[Cu])CC(=O)[Au],False,novel,ok,True
1,1,16,N#CCCN(CCC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,C=CC(C)(CNC(COC(=O)[Au])CCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(C)(CNC(COC(=O)[Au])CCO[Cu]',True
1,1,16,C=CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,C=CC(CO[Cu])NCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,CN(CCCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,16,CNCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,1,16,CCOCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,16,C=CC(CNCCC(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,16,C=CC(CN(CC#N)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,CCCCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,COCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,CC(CCCNC(=O)COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,CN(CCOCCO[Cu])CCCNC(=O)[Au],False,novel,ok,True
1,1,16,C=CCC(CNCCCCO[Cu])NC(=O)[Au],False,novel,ok,True
1,1,16,C=CCOCC(CN(C)CCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,16,N#CCCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,16,CCC=CCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,16,COCCCCNC(=O)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,O=C(CCN[Cu])NCCOCCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,O=C([Au])OCCSCCSCCO[Cu],True,In the original data set,ok,True
1,1,16,C=CCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,CCN(CCOCC[Au])CCOCC(C)O[Cu],False,novel,ok,True
1,1,16,CC(CCSCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,16,C=CCN(CCO[Cu])CC(C)(C)OC(=O)[Au],False,novel,ok,True
1,1,16,CC(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,COC(CNC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,CCCCN(CCC#N)CC(CO[Cu])OC(=O)[Au],True,novel,ok,True
1,1,16,NC(=O)CCNC(=O)C(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,16,CCOCC(CNCCC(CO[Cu])OC(=O)[Au])OC,False,novel,ok,True
1,1,16,O=C([Au])OCCOCCOC(=O)CO[Cu],False,In the original data set,ok,True
1,1,16,CCN(CCN[Cu])CC(CNC(=O)[Au])NCC[CLS]C,False,novel,"SMILES Parse Error: syntax error while parsing: CCN(CCN[Cu])CC(CNC(=O)[Au])NCC[CLS]C
[16:58:18] SMILES Parse Error: Failed parsing SMILES 'CCN(CCN[Cu])CC(CNC(=O)[Au])NCC[CLS]C' for input: 'CCN(CCN[Cu])CC(CNC(=O)[Au])NCC[CLS]C'",True
1,1,16,C=CC(CN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,16,CN(CCCCCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,16,CCN(CCCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,N#CCCCCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,16,N#CCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,16,C#CC(CNCCNCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CC(CNCCNCC(CO[Cu])OC(=O)[Au]',True
1,1,16,O=C([Au])OCCCCNCCO[Cu],False,novel,ok,True
1,1,16,O=C([Au])OCCNCCO[Cu],False,In the original data set,ok,True
1,1,16,CC(CN(CCC#N)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,COCCC(CNC(=O)CCOC(=O)[Au])N[Cu],False,novel,ok,True
1,1,16,CC(CCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,1,16,CC(CN(C)CCOCCN[Cu])CNC(=O)[Au],False,novel,ok,True
1,1,16,CCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,16,CC(CCOC(=O)[Au])N(C)C(C)CCO[Cu],False,novel,ok,True
1,1,16,CC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,1,16,C=CC(COC(=O)[Au])NCCCCOCO[Cu],False,novel,ok,True
1,1,16,CC(COCCOC(=O)[Au])OCCO[Cu],False,In the original data set,ok,True
1,1,16,CCOCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,O=C([Au])OCCN(CCF)CCO[Cu],False,In the original data set,ok,True
1,1,16,CC(=O)CN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,1,16,O=C([Au])OCCCOCCCCOCCO[Cu],False,novel,ok,True
1,1,16,O=C([Au])NCCSCCCN[Cu],False,novel,ok,True
1,1,16,CC(NCCC(COC(=O)[Au])C(=O)OCCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(NCCC(COC(=O)[Au])C(=O)OCCO[Cu]',True
1,1,16,O=C([Au])NCCNCCNCCN[Cu],False,In the original data set,ok,True
1,1,16,CCCN(CCOC(=O)[Au])CCOCCO[Cu],False,novel,ok,True
1,1,16,CSCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,16,O=C([Au])OCCCCCOCCCCCO[Cu],False,In the original data set,ok,True
