target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,3,40,O=C([Au])OCCN(CCF)CC(CF)O[Cu],False,novel,ok,True
0,3,40,CCN(CC)CC(CN[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,CCCCC(=O)NCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CC(CNCC(OC(=O)[Au])C(=O)O)CO[Cu],False,novel,ok,True
0,3,40,COC(=O)CC(C)(O[Cu])C(C)NC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)(C)CN(CCO[Cu])C(=O)[Au],False,novel,ok,True
0,3,40,CC(CNC(=O)CCCCCNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,CC(CC#N)SC(=O)[Au],False,novel,More than two ends,False
0,3,40,C#CCCC(CN(C)C(C)CCO[Cu])OC(=O)=O,False,novel,"Explicit valence for atom # 15 C, 5, is greater than permitted",False
0,3,40,CC(COC(=O)C(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CC(CO[Cu])NCC(C)(C)OC(=O)[Au],False,In the original data set,ok,True
0,3,40,CCN(CCC(C)(C)CC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCC(C)(C)CC(COC(=O)[Au])O[Cu]',True
0,3,40,CNCCC(=O)N(C)C)(CO[Cu])CCOC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CNCCC(=O)N(C)C)(CO[Cu])CCOC(=O)[Au]
[16:39:19] SMILES Parse Error: Failed parsing SMILES 'CNCCC(=O)N(C)C)(CO[Cu])CCOC(=O)[Au]' for input: 'CNCCC(=O)N(C)C)(CO[Cu])CCOC(=O)[Au]'",True
0,3,40,CCCC(CF)OCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,CC(CN(C)CC(=O)CC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(C)CC(=O)CC(CO[Cu])OC(=O)[Au]',True
0,3,40,CCN(CCC(OC(=O)[Au])C(=O)NCCCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCC(OC(=O)[Au])C(=O)NCCCO[Cu]',True
0,3,40,CCC(NC(=O)[Au])C(CO[Cu])C(=O)O,False,novel,ok,True
0,3,40,C=CCCCN(CCC(C)NC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,O=C(O)CCC(O[Cu])C(C)(C)(C)OC(=O)[Au],False,novel,"Explicit valence for atom # 8 C, 5, is greater than permitted",True
0,3,40,C=CC(C)(CN(C)CC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,COCC(CCC=C(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CCC(COC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
0,3,40,CCC(CC)C(=O)NCCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,C#CCCNC(=O)C(C)(CN[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,O=C([Au])NCCCCCSS(=O)CCN[Cu],False,novel,ok,True
0,3,40,NC(=O)C(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,O=C([Au])NC(CCO[Cu])C(=O)NCCC(F)(F)F,False,novel,ok,True
0,3,40,O=C([Au])OCC(CO[Cu])CP(O)CC)(=O)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCC(CO[Cu])CP(O)CC)(=O)C
[16:39:19] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCC(CO[Cu])CP(O)CC)(=O)C' for input: 'O=C([Au])OCC(CO[Cu])CP(O)CC)(=O)C'",True
0,3,40,C=CC(CN(C)CCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,40,CCCCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)C(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,40,CCOCCCC(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)COCC(CO[Cu])NCCOC(=O)[Au],False,novel,ok,True
0,3,40,CC(CN(C)CCCO(=O)[Au])O[Cu],False,novel,"Explicit valence for atom # 8 O, 3, is greater than permitted",True
0,3,40,CC(CCOC(=O)[Au])NCC(CO[Cu])C(C)C,False,novel,ok,True
0,3,40,COCCCOC(CNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,CC(NC(=O)[Au])C(=O)NCCCC(C)(C)O[Cu],False,In the original data set,ok,True
0,3,40,CC(C)CC(=O)CNC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)(CN[Cu])NC(=O)C(C)NC(=O)[Au],False,novel,ok,True
0,3,40,NOCCNC(=O)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,3,40,CC(CCCCCNCCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,O=C([Au])NC(CCCN[Cu])C(=O,False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])NC(CCCN[Cu])C(=O',True
0,3,40,COC(=O)CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
0,3,40,C=CCCNC(=O)NCC(N[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)CCC(CNCCN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,C=CCCC(C)COCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)CCNC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,3,40,C=CCC(CNC(CC)CO[Cu])CO[Cu],False,novel,More than two ends,False
0,3,40,CCN(CCNC(=O)[Au])CC(C)(O[Cu])C(=O)C,False,novel,ok,True
0,3,40,O=C([Au])OCCSCCO[Cu],False,In the original data set,ok,True
0,3,40,COCC(CN[Cu])OC(C)CCOC(=O)[Au],False,novel,ok,True
0,3,40,C=CC(C)(C)C(CC)(COC(=O)[Au])N[Cu],False,novel,ok,True
0,3,40,C=CCC(CNCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,C=C(F)CN((C)CC(COC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: C=C(F)CN((C)CC(COC(=O)[Au])O[Cu]
[16:39:19] SMILES Parse Error: Failed parsing SMILES 'C=C(F)CN((C)CC(COC(=O)[Au])O[Cu]' for input: 'C=C(F)CN((C)CC(COC(=O)[Au])O[Cu]'",True
0,3,40,CC(OC(COC(=O)[Au])C(C)CO[Cu])O,False,novel,ok,True
0,3,40,O=C([Au])OCCCCNC(=O)COCCO[Cu],False,novel,ok,True
0,3,40,CC(CCNCCCCCO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,40,CCC(CO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
0,3,40,CC(CO[Cu])NC(=O)CCOC(=O)[Au],False,In the original data set,ok,True
0,3,40,C=CCC(=O)N(C)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CNC(=O)CNC(CCCN[Cu])NC(=O)[Au],False,novel,ok,True
0,3,40,CN(CCCCNC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
0,3,40,C=C(F)CCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,40,CC=CCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,C=CC(CNC(=O)[Au])NCCCC(C)(C)O[Cu],False,novel,ok,True
0,3,40,CCC(CCNC(=O)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,3,40,C=C(COC(=O))C(O[Cu])C(C)(C)OC(=O)[Au],False,novel,ok,True
0,3,40,CN(CCO[Cu])CC(CCC(=O)[Au])OC)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCO[Cu])CC(CCC(=O)[Au])OC)C
[16:39:19] SMILES Parse Error: Failed parsing SMILES 'CN(CCO[Cu])CC(CCC(=O)[Au])OC)C' for input: 'CN(CCO[Cu])CC(CCC(=O)[Au])OC)C'",True
0,3,40,O=C([Au])OCCCCNCCCCCCO[Cu],False,novel,ok,True
0,3,40,O=C([Au])OCCCNCC(F)(F)CF)CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCCCNCC(F)(F)CF)CO[Cu]
[16:39:19] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCCCNCC(F)(F)CF)CO[Cu]' for input: 'O=C([Au])OCCCNCC(F)(F)CF)CO[Cu]'",True
0,3,40,C=CC(CO[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,3,40,CC(O[Cu])C(CN(C)COC(=O)[Au])OCCF,False,novel,ok,True
0,3,40,COCC(CNC(C)C(C)(C)N[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,C=CC(C)(CNC(=O)CCCNC(=O)[Au])O[Cu],False,novel,ok,True
0,3,40,CC=CC(O[Cu])C(OC(=O)[Au])C(=O)O,False,novel,ok,True
0,3,40,CC(CCNC(=O)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,3,40,CC=CCCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,3,40,CC(CC(C)(COC(=O)[Au])N[Cu])OCC#N,False,novel,ok,True
0,3,40,C=CC(O[Cu])C(=O)OCC(C)OC(=O)[Au],False,In the original data set,ok,True
0,3,40,CC(CCCNC(=O)[Au])NC(=O)CCN[Cu],False,novel,ok,True
0,3,40,C#CCN(C)CC(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,3,40,C#CCC(C)NC(=O)C(CCN[Cu])NC(=O)[Au],False,novel,ok,True
0,3,40,CCCC(C)(CNC(C)C(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,3,40,CC(C)C(N[Cu])C(=O)NCC(C#N)OC(=O)[Au],False,novel,ok,True
0,3,40,O=C([Au])OC(C(F)F)CC(O[Cu])C(F)F,False,novel,ok,True
0,3,40,CCC(CNC(=O)CC(C)(C)O[Cu])COC(=O)[Au],False,novel,ok,True
0,3,40,CCC(CO[Cu])NC(=O)CCNC(=O)[Au],False,In the original data set,ok,True
0,3,40,C=CCCC(C)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,3,40,C#CCCC(CNCC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C#CCCC(CNCC(CO[Cu])OC(=O)[Au]',True
0,3,40,COCC(CCN(C)CC(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
