target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,4,47,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,47,COCC(CNC(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,CN(C)CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,47,COCCS(=O)CC(CNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,47,O=C([Au])OCCSCCNCCO[Cu],False,novel,ok,True
1,4,47,CS(=O)CN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,4,47,CSCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,47,CC(C)OCSCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,O=C([Au])NCCNCCNCC=CCN[Cu],False,novel,ok,True
1,4,47,O=C([Au])OCCCCCS(=O)CCO[Cu],False,In the original data set,ok,True
1,4,47,CC(C)COCCNC(CN[Cu])COC(=O)[Au],False,novel,ok,True
1,4,47,COCCCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,47,N#CCCN(CCC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,47,CC#CN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,4,47,CC(CNCC(C)OCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,4,47,C#CCN(CC#C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,CN(CCCCOC(=O)[Au])CCOCCO[Cu],False,In the original data set,ok,True
1,4,47,O=C([Au])OCCCCCCSCCCCO[Cu],False,novel,ok,True
1,4,47,CN(CCN(C)CCOCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,4,47,CCN(CC(OC)=O)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,C=CC(CO[Cu])NC(=O)COCCOC(=O)[Au],False,In the original data set,ok,True
1,4,47,CCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,47,CCOCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,4,47,CCCC(CN(C)CCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,CSCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,4,47,O=C([Au])NCCCCCCNCCN[Cu],False,novel,ok,True
1,4,47,CC(C)C(CNCCCCCNC(=O)[Au])N[Cu],False,novel,ok,True
1,4,47,CCSCCNC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,O=C([Au])OCCN(CCO[Cu])CC(CF)F,False,novel,ok,True
1,4,47,COCCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,4,47,CC(CSCCCOC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,4,47,COCCC(=O)NCC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,4,47,O=C([Au])NCCNCCCN[Cu])NCCNCCNC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCNCCCN[Cu])NCCNCCNC(=O)[Au]
[17:17:33] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCNCCCN[Cu])NCCNCCNC(=O)[Au]' for input: 'O=C([Au])NCCNCCCN[Cu])NCCNCCNC(=O)[Au]'",False
1,4,47,CSCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
