target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,17,COCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,17,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,2,17,C=CCN(CCOC(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,C=C(CO[Cu])C(=O)NCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,CSCCN(C(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCCCS(=O)CCO[Cu],False,In the original data set,ok,True
1,2,17,O=C(CCO[Cu])NCCCOC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])NCCC(CN[Cu])CCOCCF,False,novel,ok,True
1,2,17,CCOCCC(CNC(C)CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(C)COCCNCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CC(CNCCCCOCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,C=CC(COC(=O)[Au])NCCOCCO[Cu],False,In the original data set,ok,True
1,2,17,CCSCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,CC(C)COCC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
1,2,17,CN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(CN(C)CCOCCNC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,C=CCN(CCOCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CS(C)CCNC(=O)C(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,O=C(COCCOCCCOC(=O)[Au])N[Cu],False,novel,ok,True
1,2,17,CN(CCO[Cu])C(=O)COCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(CSCCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCOCCCO[Cu],False,In the original data set,ok,True
1,2,17,CCN(CC(N)=O)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,C#CCCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CC(CCO[Cu])NCC=CCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])NCCOCCOCCN[Cu],False,In the original data set,ok,True
1,2,17,CN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CCC(OC(=O)[Au])C(=O)OCCO[Cu],False,In the original data set,ok,True
1,2,17,O=C(CO[Cu])NC(COCCOC(=O)[Au])C,False,novel,ok,True
1,2,17,CN(CCCCCCOC(=O)[Au])CCCO[Cu],False,In the original data set,ok,True
1,2,17,CCN(CCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,17,CC(CNC(=O)COCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CCOCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,17,CCC(=O)CN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,COCCNC(=O)C(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,2,17,CCN(CC(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,17,CCCCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])NCCCCNC(=O)COCCN[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCOCCOCC(=O)O[Cu],False,novel,ok,True
1,2,17,N#CCCN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CN(CCCCOC(=O)[Au])CCOCCO[Cu],False,In the original data set,ok,True
1,2,17,CCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CC(CN(CCCOC)CN[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,2,17,COCCN(CCNC(C)COC(=O)[Au])CO[Cu],False,novel,ok,True
1,2,17,CC(CO[Cu])N(C)CCOCCCOC(=O)[Au],False,novel,ok,True
1,2,17,CCN(CCCO[Cu])CCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCOCCCOCCCO[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])NCC(CN[Cu])NCCCNC(=O)CF,False,novel,ok,True
1,2,17,CN(CCCCCCCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(COC(C)COC(C)CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CC(CN[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,2,17,O=C(CO[Cu])NCCCCCCCOC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])NCCCCNC(=O)CCO[Cu],False,In the original data set,ok,True
1,2,17,CCN(CCN(C)CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,17,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCCCO[Cu],False,In the original data set,ok,True
1,2,17,C=CC(CO[Cu])NCCCOC(=O)[Au],True,In the original data set,ok,True
1,2,17,O=C(COCCO=CCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C(COCCO=CCO[Cu]',False
1,2,17,CCN(CCCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,COCCOCC(CNCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,COCCC(CN(C)CCCOC(=O)[Au])N[Cu],False,In the original data set,ok,True
1,2,17,O=C(CF)CN(CCF)CC(C#N)OC(=O)[Au])O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C(CF)CN(CCF)CC(C#N)OC(=O)[Au])O[Cu]
[17:04:18] SMILES Parse Error: Failed parsing SMILES 'O=C(CF)CN(CCF)CC(C#N)OC(=O)[Au])O[Cu]' for input: 'O=C(CF)CN(CCF)CC(C#N)OC(=O)[Au])O[Cu]'",True
1,2,17,CC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(C)C(COC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,2,17,COCCCN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,17,CC(C)OCCN(C)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,CN(CCCOC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCCCCCCN[Cu],False,novel,ok,True
1,2,17,COCCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(CCO[Cu])SCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,COCCN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,17,O=C(CO[Cu])NCCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])OCC(=O)OCCN[Cu],False,novel,ok,True
1,2,17,O=C([Au])NCCSCCO[Cu],False,novel,ok,True
1,2,17,CN(CCO[Cu])C(=O)COCCOC(=O)[Au],True,In the original data set,ok,True
1,2,17,COCCC(CN(C)CCCO[Cu])NC(=O)[Au],False,novel,ok,True
1,2,17,C=CCCC(CN(C)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,O=C([Au])NCCCCCO[Cu],False,In the original data set,ok,True
1,2,17,C=CC(CNCC(=O)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,O=C([Au])OCCCCNCCCCO[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCOCCCN[Cu],False,In the original data set,ok,True
1,2,17,O=C(CCCCCCCCN[Cu])NC(=O)[Au],False,novel,ok,True
1,2,17,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])NCCNCCNCCCN[Cu],False,In the original data set,ok,True
1,2,17,CN(CCOCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CC(CCO[Cu])SCCCCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(C)(OC(=O)[Au])C(=O)NCCCCCO[Cu],False,novel,ok,True
1,2,17,COC(CNC(=O)COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,O=C([Au])NCCCCCCCNCCCN[Cu],False,novel,ok,True
1,2,17,CCN(CCO[Cu])CC(COC(=O)[Au])C,False,novel,ok,True
1,2,17,N#CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,CC(CNCCN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,COCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CN(CCCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,2,17,CN(CCCOC(=O)[Au])COCCCO[Cu],False,novel,ok,True
1,2,17,C=CCOCC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,CS(=O)(C)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,C=CCSCCN(CCO[Cu])C(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CCSCCN(CCO[Cu])C(COC(=O)[Au]',True
1,2,17,O=C(CCO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,2,17,CSCCN(CCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCCNCCO[Cu],False,novel,ok,True
1,2,17,C#CCN(CNCC=O)CO[Cu],False,novel,More than two ends,False
1,2,17,C=CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(C)OCC(CNCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,CC(OC(=O)[Au])C(CO[Cu])NCCOC,False,novel,ok,True
1,2,17,O=C([Au])NCCCCN[Cu],False,In the original data set,ok,True
1,2,17,O=C(COCCOC(=O)[Au])NCCCCO[Cu],False,novel,ok,True
1,2,17,CN(CCN[Cu])CC(C)OC)(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCN[Cu])CC(C)OC)(=O)[Au]
[17:04:18] SMILES Parse Error: Failed parsing SMILES 'CN(CCN[Cu])CC(C)OC)(=O)[Au]' for input: 'CN(CCN[Cu])CC(C)OC)(=O)[Au]'",True
1,2,17,CC(CNCCOCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,C=CCNCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,2,17,COCCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,NC(=O)CSCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,O=C([Au])NCCCSCCO[Cu],False,novel,ok,True
1,2,17,NC(=O)CNC(CCCN[Cu])CNC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCCCOCCCCO[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])NCCNCCCF)NCC=CCN[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCNCCCF)NCC=CCN[Cu]
[17:04:18] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCNCCCF)NCC=CCN[Cu]' for input: 'O=C([Au])NCCNCCCF)NCC=CCN[Cu]'",True
1,2,17,CN(CCCN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCCCCCO[Cu],False,In the original data set,ok,True
1,2,17,COCCCN(CCO[Cu])CC(C)NC(=O)[Au],False,novel,ok,True
1,2,17,CCC(CN((C)CCO[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: syntax error while parsing: CCC(CN((C)CCO[Cu])OC(=O)[Au]
[17:04:18] SMILES Parse Error: Failed parsing SMILES 'CCC(CN((C)CCO[Cu])OC(=O)[Au]' for input: 'CCC(CN((C)CCO[Cu])OC(=O)[Au]'",True
1,2,17,COCC(CN(C)CC(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,COC(=O)CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(CN(C)CCO[Cu])NCC=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CN(C)CCO[Cu])NCC=O)[Au]
[17:04:18] SMILES Parse Error: Failed parsing SMILES 'CC(CN(C)CCO[Cu])NCC=O)[Au]' for input: 'CC(CN(C)CCO[Cu])NCC=O)[Au]'",True
1,2,17,COCCCCCNC(CN[Cu])CNC(=O)[Au],False,In the original data set,ok,True
1,2,17,CN(CCCCO[Cu])CCOC(=O)[Au],True,novel,ok,True
1,2,17,NC(=O)CN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CC(CCOC(=O)[Au])SCCCCCO[Cu],False,novel,ok,True
1,2,17,CS(=O)CCNCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,#C(CCOC(=O)[Au])SCCO[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: #C(CCOC(=O)[Au])SCCO[Cu]
[17:04:18] SMILES Parse Error: Failed parsing SMILES '#C(CCOC(=O)[Au])SCCO[Cu]' for input: '#C(CCOC(=O)[Au])SCCO[Cu]'",True
1,2,17,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,C=C(COC(=O)[Au])C(=O)NOCCOCCO[Cu],False,novel,ok,True
1,2,17,CCCN(CCOC(=O)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,CCCN(CCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,C=C(COC(=O)[Au])CSCCCO[Cu],False,novel,ok,True
1,2,17,CCN(CC(=O)N[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,C=CCN(CCC#N)CC,False,novel,More than two ends,False
1,2,17,COCC(CNCCC(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,CC(CCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,C=CCN(CCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,C#CCN(CC#C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,17,CCN(CC)CCNC(CO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,2,17,CCOCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,O=C(CCCCCOC(=O)[Au])NOCCO[Cu],False,In the original data set,ok,True
1,2,17,COCCCN(C)CC(CO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,2,17,C#CCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,2,17,CN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCNCCNCCCCO[Cu],False,novel,ok,True
1,2,17,C=CCCN(CCCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,2,17,O=C([Au])OCCSCCCO[Cu],True,novel,ok,True
1,2,17,COC(CNCC=CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])OCCN(CCCO[Cu])CCCF,False,novel,ok,True
1,2,17,CC(C)OCCN(CCN[Cu])CCNC(=O)[Au],False,novel,ok,True
1,2,17,O=C([Au])NCCOCCN[Cu],False,In the original data set,ok,True
1,2,17,O=C([Au])OCCCOCCCOCCCO[Cu],True,In the original data set,ok,True
1,2,17,CCCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,17,CC(CNCCCOC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,2,17,N#CCCCCNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
