target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,41,CN(CCCCCCCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,5,41,O=C([Au])OCCCCCCO[Cu],False,In the original data set,ok,True
1,5,41,CC(C)COCC(CN[Cu])NC(=O)[Au],False,novel,ok,True
1,5,41,CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,41,C=C(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,5,41,CCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,41,C#CCN(CCOCCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,41,O=C([Au])NCC(CN[Cu])NCCCCNC(=O)[Au],False,novel,More than two ends,False
1,5,41,C=C(C)C(=O)NCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,41,COC(CN(C)CC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'COC(CN(C)CC(CO[Cu])COC(=O)[Au]',True
1,5,41,COCCCN(CCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,5,41,CCC(CN(C)CCOCCN[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,41,CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,41,N#CCCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,41,O=C([Au])NCCN(CCCCN[Cu])CC(F)F,False,novel,ok,True
1,5,41,CCOCC(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,41,CCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,5,41,O=C([Au])OCCSCCO[Cu],False,In the original data set,ok,True
1,5,41,C=CC(CO[Cu])NCC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(CO[Cu])NCC(COC(=O)[Au]',True
1,5,41,O=C(CN[Cu])NCCCCCCNC(=O)[Au],False,novel,ok,True
1,5,41,CC(CNCCN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,41,O=C([Au])OCCCCNCCCCO[Cu],False,In the original data set,ok,True
1,5,41,CC(CSCCCOC(=O)[Au])O[Cu],False,novel,ok,True
