target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,4,2,CC(C)(CNCC(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,4,2,CCCCCNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,4,2,CCCC(OC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,4,2,CC(CN[Cu])NC(=O)C(C)(C)CCOC(=O)[Au],False,novel,ok,True
0,4,2,O=C([Au])OCCC(CO[Cu])CS,False,novel,ok,True
0,4,2,CN(CC(F)F)C(=O)C(N[Cu])C(=O)[Au],False,novel,ok,True
0,4,2,CCC(CN(C)CC(CN[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCC(CN(C)CC(CN[Cu])OC(=O)[Au]',True
0,4,2,COC(=O)CN(CCN[Cu])C#CCOC(=O)[Au],False,novel,ok,True
0,4,2,CC(C)(CN(C)CCOC(=O)[Au])N[Cu],False,novel,ok,True
0,4,2,CC(CNCC(C)(C)O[Cu])C(C)(C)COC(=O)[Au],False,novel,ok,True
0,4,2,CC=CC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,2,CC(C)CCCCNC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(C)CCCCNC(=O)[Au])N[Cu]
[16:41:21] SMILES Parse Error: Failed parsing SMILES 'CC(C)CCCCNC(=O)[Au])N[Cu]' for input: 'CC(C)CCCCNC(=O)[Au])N[Cu]'",True
0,4,2,C=CCC(NC(=O)[Au])C(=O)NCCCO[Cu],False,novel,ok,True
0,4,2,COCCC(CO[Cu])NC(CC)CCOC(=O)[Au],False,novel,ok,True
0,4,2,C=CC(O[Cu])C(=O)N(COC)CCOC(=O)[Au],False,novel,ok,True
0,4,2,C=C(Cl)CNC(CO[Cu])C(C)CNC(=O)[Au],False,novel,ok,True
0,4,2,CN(CC(F)F)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,4,2,CCCCN(CCOC(=O)[Au])CC(C)O[Cu],False,In the original data set,ok,True
0,4,2,CC=CCC(C)OC(=O)[Au]OCCCO[Cu],False,novel,More than one bonds at the end point,True
0,4,2,CC(=CC)(CNC(=O)[Au])C(=O)N[Cu],False,novel,"Explicit valence for atom # 1 C, 5, is greater than permitted",True
0,4,2,CCC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,4,2,CC(CNC(C)(CC(F)C(F)NC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CNC(C)(CC(F)C(F)NC(=O)[Au])O[Cu]',True
0,4,2,CC(C)C(CNCC(CO[Cu])OC(=O)[Au])C,False,novel,ok,True
0,4,2,O=C([Au])NCCCF)CC(CO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])NCCCF)CC(CO[Cu]
[16:41:21] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])NCCCF)CC(CO[Cu]' for input: 'O=C([Au])NCCCF)CC(CO[Cu]'",True
0,4,2,CC(=O)NC(CCCO[Cu])C(C)COC(=O)[Au],False,novel,ok,True
0,4,2,CCC(CN(C)CCCCCN[Cu])NC(=O)[Au],False,In the original data set,ok,True
0,4,2,CC(CNCCOCC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,4,2,O=C([Au])NCCCCCCN[Cu],False,In the original data set,ok,True
0,4,2,CN(CCCN[Cu])CC(C)(C)NC(=O)[Au],False,In the original data set,ok,True
0,4,2,CCC(CO[Cu])C(=O)NCC(C)OC(=O)[Au],False,In the original data set,ok,True
0,4,2,CC(CN[Cu])NC(=O)C(C)(C)NC(=O)[Au],False,novel,ok,True
0,4,2,CS(=O)CC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,2,C=C(C)C(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,2,CC(CO[Cu])N(C)CCCCCOC(=O)[Au],False,In the original data set,ok,True
0,4,2,O=C([Au])NCCCCFCCCCCN[Cu],False,novel,"Explicit valence for atom # 8 F, 2, is greater than permitted",True
0,4,2,CC(C)OC(=O)NC(C)(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,4,2,CN(CC(N)=O)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,4,2,CC(CNC(=O)CCCCOC(=O)[Au])N[Cu],False,novel,ok,True
