target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,2,3,O=C([Au])NCCOCCOCCCN[Cu],False,novel,ok,True
1,2,3,CC(CN(C)CCOCCO[Cu])OC(C=O)[Au],False,novel,ok,True
1,2,3,CCCC(COC(=O)[Au])NCCC(CO[Cu])OC,False,novel,ok,True
1,2,3,CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,3,CN(CCCN(C)CCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,2,3,CCC(CNCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,2,3,CC(CO[Cu])OC(CCCF)OCC(=O)[Au],False,novel,ok,True
1,2,3,CCN(CCOCCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
1,2,3,CC(CCO[Cu])NCCOCCOC(=O)[Au],False,novel,ok,True
1,2,3,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,2,3,COCCOCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
1,2,3,CSCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,3,O=C([Au])OCCSCCCCO[Cu],False,novel,ok,True
1,2,3,CC(NCCN[Cu])C(C)OCCOC)OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(NCCN[Cu])C(C)OCCOC)OC(=O)[Au]
[17:02:41] SMILES Parse Error: Failed parsing SMILES 'CC(NCCN[Cu])C(C)OCCOC)OC(=O)[Au]' for input: 'CC(NCCN[Cu])C(C)OCCOC)OC(=O)[Au]'",True
1,2,3,COCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,3,CN(CCC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,2,3,O=C([Au])OCCSCC#CCCO[Cu],False,novel,ok,True
1,2,3,O=C(CCCCCO[Cu])NC(=O)COC(=O)[Au],False,novel,ok,True
1,2,3,CC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,2,3,C=CC(COC(C)[Au])C(=O)NCCCO[Cu],False,novel,ok,True
1,2,3,CC(CO[Cu])NCCCCCOC(=O)[Au],False,novel,ok,True
