target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,4,19,COCC(COC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,4,19,CCC(N[Cu])CN(C)CCCCOC(=O)[Au],False,novel,ok,True
0,4,19,C=C(CNCCC=CNC(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=C(CNCCC=CNC(CO[Cu])OC(=O)[Au]',True
0,4,19,CN(CCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CN(CCCN(C)CC(COC(=O)[Au])O[Cu]',True
0,4,19,CC(C)(CNCC(CC(=O))CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,19,CCC(CNC(=O)C(C)(C))CCNC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCC(CNC(=O)C(C)(C))CCNC(=O)[Au])N[Cu]
[16:43:53] SMILES Parse Error: Failed parsing SMILES 'CCC(CNC(=O)C(C)(C))CCNC(=O)[Au])N[Cu]' for input: 'CCC(CNC(=O)C(C)(C))CCNC(=O)[Au])N[Cu]'",True
0,4,19,CCC(CNCC(C)(C)(C)O[Cu])NC(=O)[Au],False,novel,"Explicit valence for atom # 6 C, 5, is greater than permitted",True
0,4,19,CC#CCCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
0,4,19,O=CCCO[Cu])NCC(C#N)COC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=CCCO[Cu])NCC(C#N)COC(=O)[Au]
[16:43:53] SMILES Parse Error: Failed parsing SMILES 'O=CCCO[Cu])NCC(C#N)COC(=O)[Au]' for input: 'O=CCCO[Cu])NCC(C#N)COC(=O)[Au]'",True
0,4,19,C=CC(COC(=O)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,19,CC(C)CN(CCO[Cu])CC(=O)[Au],False,novel,ok,True
0,4,19,CC(C)(C)OC(C)(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,19,CC(C)C(COC(=O)[Au])NCC(=O)CO[Cu],False,novel,ok,True
0,4,19,CC(OC(=O)[Au])C(=O)NCC(C)(C)CO[Cu],False,novel,ok,True
0,4,19,C=CCCC(CNC(=O)C(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,4,19,C=C(C)C(=CC(=O)NCCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,4,19,CCOC(=O)CNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,4,19,CC(OC(=O)[Au])CSCCCO[Cu],False,novel,ok,True
0,4,19,CCC(CCOC(=O)[Au])NC(=O)C=CCO[Cu],False,novel,ok,True
0,4,19,CC=CCC(CO[Cu])NCC(C)(C)OC(=O)[Au],False,novel,ok,True
0,4,19,CC(CCNC(=O)C(C)(C)O[Cu])NC(=O)[Au],False,novel,ok,True
0,4,19,CC(C)(CNCCO[Cu])CO[Cu],False,novel,More than two ends,False
