target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,3,34,CC(C)(O[Cu])C(CNCCOC(=O)[Au])C(C)C,False,novel,ok,True
1,3,34,CC(CCCCOC(=O)[Au])NCCCCO[Cu],False,In the original data set,ok,True
1,3,34,CCOCCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,C=C(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,3,34,CC(OCCOC(=O)[Au])C(=O)OCCCO[Cu],False,novel,ok,True
1,3,34,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,O=C([Au])OCCOCCSCCCO[Cu],False,novel,ok,True
1,3,34,CCOCCNC(CNC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,3,34,O=C([Au])NCC(=O)COCCCCN[Cu],False,novel,ok,True
1,3,34,C=CC(CNCCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,3,34,O=C([Au])OCCOCCOCCOCCO[Cu],False,In the original data set,ok,True
1,3,34,COCCCCN(CCNCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,3,34,COCCOCC(CNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
1,3,34,CC(CN[Cu])N(C)CCOCCOC(=O)[Au],False,novel,ok,True
1,3,34,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,3,34,CC(C)N(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,3,34,N#CCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,3,34,CC(COC(=O)[Au])SCCCCO[Cu],False,In the original data set,ok,True
1,3,34,C=CC(CNCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,34,CSCCNC(=O)CC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,34,C=CCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,CC(CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,N#CCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,3,34,CN(CC(=O)CO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,3,34,COC(CNCC=CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,CSCCNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,CCOCC(CNCCC(C)OC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,34,CCC(CO[Cu])N(C)CCOCCOC(=O)[Au],False,novel,ok,True
1,3,34,CCC(CNCCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,O=C(CCNCCOC(=O)[Au])NCCN[Cu],False,novel,ok,True
1,3,34,CC(CCO[Cu])SCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,3,34,CNCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,N#CCN(CCCC#CO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,3,34,CCOCCN(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,3,34,CC(CO[Cu])OCC(C)OC(=O)[Au],False,In the original data set,ok,True
1,3,34,CN(CCCO[Cu])CCCOC(=O)[Au],False,In the original data set,ok,True
1,3,34,CSCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,3,34,O=C([Au])OCCOCCOCCCN[Cu],False,In the original data set,ok,True
1,3,34,C=CCCCCCN(CCN[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,3,34,O=C([Au])OCCCNCCCCO[Cu],False,novel,ok,True
1,3,34,CCC(CNCCOCCOCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,C#CCOCCN(CCO[Cu])COC(=O)[Au],False,novel,ok,True
1,3,34,C=CCNC(=O)CNC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
1,3,34,CSCC(CN(C)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,3,34,COCC(CNCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,3,34,CC(CCCO[Cu])NC(=O)CCOC(=O)[Au],False,In the original data set,ok,True
1,3,34,COCC(CN(C)C)OCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,3,34,CS(=O)CCN(CC(=O)[Au])CCO[Cu],False,novel,ok,True
1,3,34,CN(CCCCOC(=O)[Au])CCCCCO[Cu],False,novel,ok,True
1,3,34,CC(C)OCC(CNC(=O)[Au])O[Cu],False,In the original data set,ok,True
