target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,38,COCCN(CC#N)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,38,O=C([Au])OCCCCNCCCCO[Cu],False,In the original data set,ok,True
1,1,38,CC(C)COCCN(CCN[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,38,O=C([Au])OCCCCNCCCCO[Cu],True,In the original data set,ok,True
1,1,38,CCCN(C)CC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,COCCC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,COCCCC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,O=C([Au])NCCNCCNCCN[Cu],False,In the original data set,ok,True
1,1,38,CC(CO[Cu])COCCOCCOC(=O)[Au],False,novel,ok,True
1,1,38,COCC(CN(C)CC(C)N[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,N=CNCC(=O)C(NCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,NOCCNC(=O)C(CO[Cu])NC(=O)[Au],False,novel,ok,True
1,1,38,CSCCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,O=C([Au])OCCOCCCCO[Cu],False,novel,ok,True
1,1,38,COCCOCCN(CCO[Cu])CC(C)OC(=O)[Au],False,novel,ok,True
1,1,38,O(CCCO[Cu])NCCCCCOC(=O)[Au],False,novel,ok,True
1,1,38,O=C([Au])OCCSCCOCCO[Cu],False,In the original data set,ok,True
1,1,38,CC(C)N(CCO[Cu])CCOCCNC(=O)[Au],False,In the original data set,ok,True
1,1,38,CSCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,38,C=CCN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,1,38,N#CN=CCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,CC(CN[Cu])N(C)CCOCCNC(=O)[Au],False,In the original data set,ok,True
1,1,38,O=C([Au])NCCC(CO[Cu])NCCCCCl,False,novel,ok,True
1,1,38,N=C(CO[Cu])CNCCOCCOC(=O)[Au],False,novel,ok,True
1,1,38,CC(CCO[Cu])NCCCCCOC(=O)[Au],False,In the original data set,ok,True
1,1,38,CCN(CCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,38,C=CC(CO[Cu])N(C)CCCCOC(=O)[Au],False,novel,ok,True
1,1,38,CC(CNCCOCC=CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,38,O=C([Au])OCCSCCSCCOCCO[Cu],False,novel,ok,True
1,1,38,CCOCCSCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,38,CC(OCCN(C)CCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,1,38,O=C([Au])OCCCCCS(=O)CCO[Cu],False,In the original data set,ok,True
1,1,38,CCN(CC(C)CCO[Cu])CC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CC(C)CCO[Cu])CC(COC(=O)[Au]',True
1,1,38,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,38,C=CCN(CCOC(=O)CCOC(=O)[Au])O[Cu],False,novel,ok,True
1,1,38,O=C([Au])OCCOCCCOCCN[Cu],False,novel,ok,True
