target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,4,45,O=C([Au])OCCCCCCCCCOC(=O)CO[Cu],False,novel,ok,True
0,4,45,C=CCN(CC#C)CC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,45,CC(C)ONC(=O)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,COC(CN[Cu])C(=O)NC(C)C(C)CNC(=O)[Au],False,novel,ok,True
0,4,45,COCC(C)(O[Cu])C(C)(C)NC(=O)[Au],False,novel,ok,True
0,4,45,CONCC(CN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,CC(CCCN(CC#N)CCN[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,O=C(CCO[Cu])NCCNC(=O)CNC(=O)[Au],False,novel,ok,True
0,4,45,CC(C)OCC(=O)N(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,CC(C)C(COC(=O)[Au])NCC(C)CO[Cu],False,novel,ok,True
0,4,45,C=CCCCN(CCN[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
0,4,45,CCCN(C)CC(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,4,45,CCCC(OC(=O)[Au])C(=O)NCC(CF)(C)O[Cu],False,novel,ok,True
0,4,45,CCC(C)(CCNC(=O)CO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,N#CCNCCNC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,4,45,N=CC(N[Cu])=NCC(=O)[Au],False,novel,ok,True
0,4,45,O=C([Au])NCC(CCN[Cu])CCCCF,False,novel,ok,True
0,4,45,N#CCC(C)O[Cu])COC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: N#CCC(C)O[Cu])COC(=O)[Au]
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'N#CCC(C)O[Cu])COC(=O)[Au]' for input: 'N#CCC(C)O[Cu])COC(=O)[Au]'",True
0,4,45,CCC(CF)NCCC(COC(=O)[Au])N[Cu],False,novel,ok,True
0,4,45,CCOCC(C)OC(=O)[Au]CO[Cu],False,novel,More than one bonds at the end point,True
0,4,45,CCCCCC(C)C(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,4,45,O=C([Au])NCC(F)CO[Cu],False,In the original data set,ok,True
0,4,45,COCC(CO[Cu])NC(C)C(C)(C)OC(=O)[Au],False,novel,ok,True
0,4,45,CC(OC(=O)[Au])C(=O)NC(CN[Cu])C(=O)O,False,novel,ok,True
0,4,45,COCCC(=O)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,4,45,C=CCN(CC#N)CC(COC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,4,45,O=C([Au])OCCCCC(O)C(C)(C)C)O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCCCCC(O)C(C)(C)C)O[Cu]
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCCCCC(O)C(C)(C)C)O[Cu]' for input: 'O=C([Au])OCCCCC(O)C(C)(C)C)O[Cu]'",True
0,4,45,CCC(C)CC(CCNC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,CC(CN(C)CC(CO[Cu])NC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(C)CC(CO[Cu])NC(=O)[Au]',True
0,4,45,CC(CSCCCCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,CCN(CCCO[Cu])C(=O)[Au])CC(=O)NCCCOC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCN(CCCO[Cu])C(=O)[Au])CC(=O)NCCCOC
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'CCN(CCCO[Cu])C(=O)[Au])CC(=O)NCCCOC' for input: 'CCN(CCCO[Cu])C(=O)[Au])CC(=O)NCCCOC'",True
0,4,45,CCCN(CC)CC(O[Cu])C(C)OC(=O)[Au],False,In the original data set,ok,True
0,4,45,COCC(CN[Cu])NCC(COC(=O)[Au])OC,False,novel,ok,True
0,4,45,COC)(CNC(=O)C(OC(=O)[Au])C(C)C)O[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: COC)(CNC(=O)C(OC(=O)[Au])C(C)C)O[Cu]
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'COC)(CNC(=O)C(OC(=O)[Au])C(C)C)O[Cu]' for input: 'COC)(CNC(=O)C(OC(=O)[Au])C(C)C)O[Cu]'",True
0,4,45,CCCN(CCOC(=O)[Au])CCC(C)(C)CO[Cu],False,novel,ok,True
0,4,45,CN(=O)CCCNC(=O)C(CO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 1 N, 4, is greater than permitted",True
0,4,45,CC(CN(C)CC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,COCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,4,45,N#CCCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,CC(CCNC(=O)CCCNC(=O)[Au])N[Cu],False,novel,ok,True
0,4,45,C#CC(=O)NCC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,4,45,CCC(COCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,CC(COCC(COC(=O)[Au])O[Cu])C(C)CC)F,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(COCC(COC(=O)[Au])O[Cu])C(C)CC)F
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'CC(COCC(COC(=O)[Au])O[Cu])C(C)CC)F' for input: 'CC(COCC(COC(=O)[Au])O[Cu])C(C)CC)F'",True
0,4,45,CC(COC(=O)[Au])NCC(C)(C)O[Cu])C(C)OC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(COC(=O)[Au])NCC(C)(C)O[Cu])C(C)OC
[16:47:45] SMILES Parse Error: Failed parsing SMILES 'CC(COC(=O)[Au])NCC(C)(C)O[Cu])C(C)OC' for input: 'CC(COC(=O)[Au])NCC(C)(C)O[Cu])C(C)OC'",True
0,4,45,O=C([Au])CCCOCCSCCCNCCN[Cu],False,novel,ok,True
0,4,45,CC(C)N(C)CC(CO[Cu])(C)COC(=O)[Au],False,novel,ok,True
0,4,45,C=C(CCOC(=C)[Au])CO[Cu],False,novel,ok,True
0,4,45,COCCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,O=C(O)CCNC(=O)C(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,4,45,CC#CCN(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,4,45,CC(CN[Cu])NC(=O)CCOC(=O)[Au],False,novel,ok,True
0,4,45,C=C(C)CC(CCC(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,4,45,CCCC(C)(O[Cu])C(COC(=O)[Au])C(C)O,False,novel,ok,True
0,4,45,CCC(CCO[Cu])NC(=O)CNC(=O)[Au],False,novel,ok,True
0,4,45,CSC(CO[Cu])OC(=S)CCOC(=O)[Au],False,novel,ok,True
0,4,45,C=C(CCN[Cu])CC(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=C(CCN[Cu])CC(COC(=O)[Au]',True
0,4,45,CCC(CO[Cu])CN(C)CC(C)(C)OC(=O)[Au],False,novel,ok,True
