target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,1,7,N#CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,7,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,O=C([Au])OCCSCCCCCCO[Cu],False,novel,ok,True
1,1,7,CC(C)NCCNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,7,CS(=O)CCOCC(COC(=O)[Au])N[Cu],False,novel,ok,True
1,1,7,N#CCCOCCNC(COC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,1,7,C=CC(C)(O[Cu])C(=O)NCCOC(=O)[Au],False,In the original data set,ok,True
1,1,7,CC(C)OCC(CNCC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,COC(CN(CCC#N)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,7,N#CCCN(CCCOC(=O)[Au])CCO[Cu],True,In the original data set,ok,True
1,1,7,CCCC(C)N(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,7,C=CCCC(CN(C)CCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,7,COCCC(CN(C)CCCO[Cu])NC(=O)[Au],False,novel,ok,True
1,1,7,CC(CNCCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,7,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,1,7,CSCCNC(CO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,O=C([Au])OCCCNCCO[Cu],False,novel,ok,True
1,1,7,COCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,CCOCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,7,CSCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,7,CN(CC(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,COCCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
1,1,7,CCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,7,O=C([Au])OCCCSCCO[Cu],False,In the original data set,ok,True
1,1,7,CC(C)OCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,7,O=C([Au])NCCSCCSCCN[Cu],False,In the original data set,ok,True
1,1,7,CC(C)OCC(CNC(C)COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,CCC(CN(CCOC=O)[Au])CCO[Cu],False,novel,ok,True
1,1,7,CC(CO[Cu])CN(C)CCOCCNC(=O)[Au],False,novel,ok,True
1,1,7,O=C([Au])NCC(=O)CCCCCN[Cu],False,novel,ok,True
1,1,7,COCCCSCC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,CNCCN(C)CC(COC(=O)[Au])CO[Cu],False,novel,ok,True
1,1,7,CCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,C=CC(COC(=O)[Au])NCCOCCO[Cu],False,In the original data set,ok,True
1,1,7,C#CCN(CCCOC(=O)[Au])CO[Cu],False,novel,ok,True
1,1,7,CCCN(CCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,CCN(CCCO[Cu])C(COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(CCCO[Cu])C(COC(=O)[Au]',True
1,1,7,O=C(CCCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
1,1,7,CC(COCCOC(=O)[Au])OCCO[Cu],False,In the original data set,ok,True
1,1,7,O=C(CCCCCOC(=O)[Au])NCCOCO[Cu],False,novel,ok,True
1,1,7,CN(CCCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,COCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,7,N#CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,SC(=O)N(CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,CC(CSCCOC(=O)[Au])SCCO[Cu],False,In the original data set,ok,True
1,1,7,O=C([Au])OCCCCOCCCCCCO[Cu],False,novel,ok,True
1,1,7,CN(CCCN(C)CCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,1,7,C=CC(CNCCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,1,7,CC(CC(=O)NCCCCNC(=O)[Au])N[Cu],False,In the original data set,ok,True
1,1,7,C=CC(CNCC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
1,1,7,O=C([Au])NCCCFCNCCCN[Cu],False,novel,"Explicit valence for atom # 7 F, 2, is greater than permitted",True
1,1,7,CCCN(CCO[Cu])CCCOC(=O)[Au],False,novel,ok,True
1,1,7,CN(CCCN(C)CCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,1,7,COCCCCN(CCN(C)CCO[Cu])O[Cu],False,novel,More than two ends,False
1,1,7,COCC(=O)NCC(COC(=O)[Au])O[Cu],True,novel,ok,True
1,1,7,CSCC(CNCCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,1,7,CCC(CNCC=CCN[Cu])OC(=O)[Au],False,novel,ok,True
1,1,7,CC(CN(C)CCOCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,1,7,CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,7,CC(CO[Cu])OCCOC(=O)[Au],False,novel,ok,True
1,1,7,C#CCN(CC=C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,1,7,C=CCOCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,1,7,CCN(CC(C)COCCOC(=O)[Au])C(C)O[Cu],False,novel,ok,True
1,1,7,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,1,7,CN(CCCCCCO[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,1,7,O=C(CO[Cu])NCCCCCCCOC(=O)[Au],False,novel,ok,True
