target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,5,34,C(C)C(CNCCC(C)(C)OC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CSCC(CCNC(CN)[Au])N[Cu],False,novel,ok,True
0,5,34,CCCC(C)(O[Cu])C(=O)NCCCNC(=O)[Au],False,novel,ok,True
0,5,34,CC(CN[Cu])NC(C)C(OC(=O)[Au])NCC(F)F,False,novel,ok,True
0,5,34,CC(CNC(=O)CCC#N)NC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CC(CNC(=O)CCC#N)NC(=O)[Au])N[Cu]
[16:53:51] SMILES Parse Error: Failed parsing SMILES 'CC(CNC(=O)CCC#N)NC(=O)[Au])N[Cu]' for input: 'CC(CNC(=O)CCC#N)NC(=O)[Au])N[Cu]'",True
0,5,34,CCC(CN(C)CCCCCNC(=O)[Au])N[Cu],False,novel,ok,True
0,5,34,C=CCC(CO[Cu])CNC(C)C(C)NC(=O)[Au],False,novel,ok,True
0,5,34,CCC(C)NC(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,5,34,C=CC(O[Cu])C(=O)NCCCOC(=O)[Au],False,In the original data set,ok,True
0,5,34,CC(CN(CCC#N)C(CO[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CCC#N)C(CO[Cu])OC(=O)[Au]',True
0,5,34,CC(C)N(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,34,O=C([Au])NCCCN[Cu],False,In the original data set,ok,True
0,5,34,CCN(CCF)C(=O)C(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,5,34,O=C([Au]F)CNC(=O)CCCNCCN[Cu],False,novel,More than one bonds at the end point,True
0,5,34,CC(CCOC(=O)[Au])NC(C)C(C)(C)CO[Cu],False,In the original data set,ok,True
0,5,34,CCCC(CNC(=O)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,34,CC(=O)CSCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CC(CN[Cu])NC(=O)C(C)(C)OC(=O)[Au],False,novel,ok,True
0,5,34,O=C([Au])NC(CCN[Cu])C(=O)C(F)F,False,novel,ok,True
0,5,34,CCC(CNCC(C)C(C)(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)CC(OC(=O)[Au])C(CC=O)N[Cu],False,novel,ok,True
0,5,34,CC(COC(=O)CNCCC(CF)O[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,N#COC(=O)CC(COC(=O)[Au])N[Cu],False,novel,ok,True
0,5,34,CCN(CC(CC)OC(=O)CO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,5,34,NC(=O)CC(CCN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(CCNC(C)CCCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,N#CCCCNC(=O)CN[Cu])CNC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: N#CCCCNC(=O)CN[Cu])CNC(=O)[Au]
[16:53:51] SMILES Parse Error: Failed parsing SMILES 'N#CCCCNC(=O)CN[Cu])CNC(=O)[Au]' for input: 'N#CCCCNC(=O)CN[Cu])CNC(=O)[Au]'",True
0,5,34,C=CC(C)CNCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CCC(CNC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,5,34,CCCCOCC(COC(=OC(=O)[Au])O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCCCOCC(COC(=OC(=O)[Au])O[Cu]',True
0,5,34,C#CCN(CCOC(=O)OC(C)O[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)CNC(CO[Cu])C(C)(C)OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)NC(=O)C(CO[Cu])NCCNC(=O)[Au],False,novel,ok,True
0,5,34,CC#CN(CC(CO[Cu])C(C)OC(=O)[Au])OC,False,novel,ok,True
0,5,34,CC(C)(C)NC(C)(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,34,CCC(N[Cu])OC(=O)C(C)(C)COC(=O)[Au],False,novel,ok,True
0,5,34,O=C(O)CCCC(CO[Cu])NCCF,False,novel,More than two ends,False
0,5,34,CC(CCCCCNCC(OC(=O)[Au])C(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCCCCNCC(OC(=O)[Au])C(C)O[Cu]',True
0,5,34,COC(=O)C(CNCCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,O=C([Au])OCC(CC(F)(F)CCCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'O=C([Au])OCC(CC(F)(F)CCCO[Cu]',True
0,5,34,CC(CNC(=O)CC(C)(C)OC(=O)[Au])N[Cu],False,novel,ok,True
0,5,34,CC(C#N)C(=O)NC(CO[Cu])CNC(=O)[Au],False,novel,ok,True
0,5,34,C#CCNC(=O)NCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(NCCC(C)OC(=O)[Au])C(C)O[Cu],False,novel,ok,True
0,5,34,CN(CCCNC(=O)[Au])CCCN[Cu],False,novel,ok,True
0,5,34,CC([Cu])C(NC(=O)[Au])C(=O)NCCCF,False,novel,ok,True
0,5,34,C#CCC(NN)C(=O)NCC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CCCCN(CCC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CCCCNC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CNCC(CNC(=O)CCCO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)(CCNC(=O)CNC(=O)[Au])N[Cu],False,novel,ok,True
0,5,34,C#CC(C)(O[Cu])C(C)C(=O)NC(C)COCOO[Cu],False,novel,More than two ends,False
0,5,34,CCOCC(=O)NC(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,5,34,COC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,C#CCOCC(CNCCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
0,5,34,CC(CO[Cu])NC(=O)CCC(C)(C)OC(=O)[Au],False,novel,ok,True
0,5,34,C=CCN(CC#N)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)(C)C(CNC(=O)[Au])N[Cu],False,In the original data set,ok,True
0,5,34,CCN(C)CC(=O)C(CO[Cu])NC(=O)[Au],False,novel,ok,True
0,5,34,N#CCN(CCCOC(=O)[Au])CCCO[Cu],False,novel,ok,True
0,5,34,CCC(CCO[Cu])NCC(C)(C)COC(=O)[Au],False,novel,ok,True
0,5,34,C#CCOCCNCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CNCC(O[Cu])C(=O)NCCOC(=O)[Au],False,novel,ok,True
0,5,34,C#CCCCCC(C)(CN[Cu])CCCOC(=O)[Au],False,novel,ok,True
0,5,34,CNCCNC(=O)C(CO[Cu])C(C)OC(=O)[Au],False,novel,ok,True
0,5,34,C#CCC(C)NC(=O)C(CNC(=O)[Au])N[Cu],False,novel,ok,True
0,5,34,CCC(C(=O)NCC(CO[Cu])OC(=O)[Au])O,False,novel,ok,True
0,5,34,C=C(CCCC(C)N(C)COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CCN(C(=O)CC(CN[Cu])OC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CCN(C(=O)CC(CN[Cu])OC(=O)[Au]',True
0,5,34,CCC(COC(=O)[Au])C(=O)N(C)CCCO[Cu],False,novel,ok,True
0,5,34,CN(CCCCOC(=O)[Au])CC(CN[Cu])C(C)C,False,novel,ok,True
0,5,34,CC(COC(=O)[Au])CN(CC(C)CCO[Cu])OC(=O)[Au],False,novel,More than two ends,False
0,5,34,CN(CCNC(=O)C(=O)[Au])C(C)(C)CCO[Cu],False,novel,ok,True
0,5,34,COCCN(C)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CC(C)OCC(=O)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CC(CCSCC(C)(C)O[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,5,34,CC(C)(CNCC(OC(=O)[Au])C(C)(C)C)O[Cu],False,novel,ok,True
0,5,34,CCN(CC(=O)CCN[Cu])CCOC(=O)[Au],False,novel,ok,True
0,5,34,CC(N[Cu])C(C)C(=O)N(C)CCOC(=O)[Au],False,novel,ok,True
0,5,34,CCOCCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CCC(CC#CO[Cu])NCCC(C)OC(=O)[Au],False,novel,ok,True
0,5,34,CCC(CNCC(CF)C(C)NC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,N#CCCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,C=CC(CO[Cu])NC(=O)COCCOC(=O)[Au],False,In the original data set,ok,True
0,5,34,CS(==O)CCC(CCCNC(=O)[Au])NC(C)O[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: CS(==O)CCC(CCCNC(=O)[Au])NC(C)O[Cu]
[16:53:51] SMILES Parse Error: Failed parsing SMILES 'CS(==O)CCC(CCCNC(=O)[Au])NC(C)O[Cu]' for input: 'CS(==O)CCC(CCCNC(=O)[Au])NC(C)O[Cu]'",True
0,5,34,CCCCCN(CC)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,5,34,CC(C)C(COC(=O)C(NC(=O)[Au])CC(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(C)C(COC(=O)C(NC(=O)[Au])CC(C)O[Cu]',True
0,5,34,O=C([Au])NCCNCCCC(CF)O[Cu],False,novel,ok,True
0,5,34,NC(=O)CC(CNC(=O)[Au])O[Cu],False,novel,ok,True
0,5,34,CCC(CNC(=S)NCCO[Cu])COC(=O)[Au],False,novel,ok,True
0,5,34,C=CCCN(CCO[Cu])CC(C)OC(=O)[Au],False,In the original data set,ok,True
0,5,34,CC(CC(C#N)NCCC)(COC(=O)[Au])O[Cu],False,novel,ok,True
