target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,44,CClCC(CNCCCCN[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 1 Cl, 2, is greater than permitted",True
1,5,44,O=C([Au])OCCOCCCN[Cu],False,In the original data set,ok,True
1,5,44,O=C([Au])OCCSCCCSCCCO[Cu],False,novel,ok,True
1,5,44,O=C(COCCOC(=O)[Au])NCCSCCO[Cu],False,novel,ok,True
1,5,44,COCCF(CNC(C)CO[Cu])OC(=O)[Au],False,novel,"Explicit valence for atom # 4 F, 3, is greater than permitted",True
1,5,44,C=CCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,COCC(CNCCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,O=C([Au])OCCCSCCCO[Cu],False,novel,ok,True
1,5,44,O=C([Au])OCCCCN[Cu],False,novel,ok,True
1,5,44,COCCN(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,44,CC(CCN(C)CCOCCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,44,O=C([Au])NCCCNCCO[Cu],False,In the original data set,ok,True
1,5,44,O=C([Au])OCCSCCCO[Cu],False,novel,ok,True
1,5,44,CC(C)N(CCCO[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,5,44,CC(CCO[Cu])N(C)CCOC(=O)[Au],False,novel,ok,True
1,5,44,C=CCN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,O=C([Au])NCCCCNCCCN[Cu],False,In the original data set,ok,True
1,5,44,COCCN(CCNC(=O)[Au])CO[Cu],False,novel,ok,True
1,5,44,CN(CCO[Cu])CCOCCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,C=CCN(CCC#N)CC(OC(=O)[Au])C(C)O[Cu],False,In the original data set,ok,True
1,5,44,C=CC(COC(=O)[Au])NCC(COC)O[Cu],False,In the original data set,ok,True
1,5,44,CCC(CNCC=CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,44,CCOC(=O)CN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,O=C(COCCOC(=O)[Au])NCCO[Cu],False,In the original data set,ok,True
1,5,44,COCCN(C)CC(OC(=O)[Au])C(CO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'COCCN(C)CC(OC(=O)[Au])C(CO[Cu]',True
1,5,44,COCCN(C)CC(CO[Cu])C(C)(C)OC(=O)[Au],False,novel,ok,True
1,5,44,CCC(CNCC=CCOCCN[Cu])OC(=O)[Au],False,novel,ok,True
1,5,44,CN(CCOC(=O)[Au])CCOCC(C)(C)O[Cu],False,novel,ok,True
1,5,44,CCN(CCO[Cu])CC(COC)OC(=O)[Au],False,In the original data set,ok,True
1,5,44,CCCN(CCOCCOC(=O)[Au])CCO[Cu],False,novel,ok,True
1,5,44,C=CC(C)(CNC(COC(=O)[Au])C(C)O[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'C=CC(C)(CNC(COC(=O)[Au])C(C)O[Cu]',True
1,5,44,CN(CCCO[Cu])C(=O)CCCOC(=O)[Au],False,novel,ok,True
1,5,44,CN(CCO[Cu])CCOC[Cu])CC(C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CN(CCO[Cu])CCOC[Cu])CC(C
[17:22:09] SMILES Parse Error: Failed parsing SMILES 'CN(CCO[Cu])CCOC[Cu])CC(C' for input: 'CN(CCO[Cu])CCOC[Cu])CC(C'",False
1,5,44,CSCCNCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,44,COCC(CO[Cu])NCCCCOC(=O)[Au],False,novel,ok,True
1,5,44,O=C([Au])OCCSCCSCCO[Cu],False,In the original data set,ok,True
1,5,44,CCC(CN(C)CCOCCN[Cu])NC(=O)[Au],False,novel,ok,True
1,5,44,CCN(CCO[Cu])CC(=O)OCCOC(=O)[Au],False,novel,ok,True
1,5,44,O=C([Au])OCCCCO[Cu],False,In the original data set,ok,True
1,5,44,O=C([Au])OCCOCCO[Cu],False,In the original data set,ok,True
1,5,44,O=C(CCO[Cu])N(CCC(CF)F)OC(=O)[Au],False,novel,ok,True
1,5,44,CCNCCN(C)C(=O)COC(=O)[Au],False,novel,More than two ends,False
1,5,44,C=C(CO[Cu])C(=O)NCCCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,CN(CCO[Cu])NCC(COC(=O)[Au])C(C)C,False,novel,ok,True
1,5,44,O=C([Au])NCCNCCN[Cu],False,In the original data set,ok,True
1,5,44,C=CCOCC(CNCCOC(=O)[Au])N[Cu],False,novel,ok,True
1,5,44,OC(CN)CNCCC(CN[Cu])OC(=O)[Au],False,novel,ok,True
1,5,44,C=CCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,44,COC(=O)CN(CCNC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,44,CCN(CCCO[Cu])CCOCCOC(=O)[Au],False,novel,ok,True
1,5,44,C=CCN(CC#N)CC(COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,C#CCOCCN(C)CC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,44,O=C(CN[Cu])NCCCCCCOC(=O)[Au],False,novel,ok,True
1,5,44,O=C([Au])OCCNCCCO[Cu],False,In the original data set,ok,True
1,5,44,O=C([Au])OCC(CF)O[Cu])CCCOCCOC,False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OCC(CF)O[Cu])CCCOCCOC
[17:22:09] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OCC(CF)O[Cu])CCCOCCOC' for input: 'O=C([Au])OCC(CF)O[Cu])CCCOCCOC'",True
1,5,44,O=C(CCCF)NCC(COC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,44,C=CC(C)(CNCCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,CC(C)COCC(CN[Cu])NC(=O)[Au],False,novel,ok,True
1,5,44,C=C[Au])COCCN(CCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: C=C[Au])COCCN(CCO[Cu]
[17:22:09] SMILES Parse Error: Failed parsing SMILES 'C=C[Au])COCCN(CCO[Cu]' for input: 'C=C[Au])COCCN(CCO[Cu]'",True
1,5,44,C=C(CO[Cu])C(=O)NCCCCNC(=O)[Au],False,novel,ok,True
1,5,44,C=CC(CNCCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,O=C([Au])OCCOCCO[Cu],True,In the original data set,ok,True
1,5,44,C=CCN(CCO[Cu])CCOCCOC(=O)[Au],True,In the original data set,ok,True
1,5,44,C=CC(C)(CNCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,O=C(CCN[Cu])NCCOCCNC(=O)[Au],False,novel,ok,True
1,5,44,COCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,44,COC(CN(C)CC(CO[Cu])OC(=O)[Au])C(C)C,False,novel,ok,True
1,5,44,CCC(CN(C)CCOCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,44,CCOCCC(CNC(=O)COC(=O)[Au])O[Cu],False,novel,ok,True
1,5,44,CC(COC(C)C(C)(C)OC(=C)[Au])O[Cu],False,novel,ok,True
1,5,44,CN(CCO[Cu])CCOCCCNC(=O)[Au],False,novel,ok,True
