target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
1,5,11,CN(CCCCO[Cu])CCOC(=O)[Au],False,novel,ok,True
1,5,11,CCN(CCO[Cu])CC(COC(=O)[Au])C)(C)C,False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCN(CCO[Cu])CC(COC(=O)[Au])C)(C)C
[17:19:02] SMILES Parse Error: Failed parsing SMILES 'CCN(CCO[Cu])CC(COC(=O)[Au])C)(C)C' for input: 'CCN(CCO[Cu])CC(COC(=O)[Au])C)(C)C'",True
1,5,11,CN(CCCCOC(C)CC(C)OC(=O)[Au])O[Cu],False,novel,ok,True
1,5,11,CCCC(CN(C)CCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,11,CC(C)OCC(CN(C)CCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,11,O=C([Au])NCCSCCCSCCN[Cu],False,In the original data set,ok,True
1,5,11,CC(C)N(CCCO[Cu])CCNC(=O)[Au],False,In the original data set,ok,True
1,5,11,C=CCCCN(CCNC(=O)[Au])CCO[Cu],False,novel,ok,True
1,5,11,CCCN(CCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,11,CC(C)OCCOC(CN[Cu])COC(=O)[Au],False,novel,ok,True
1,5,11,COCCCN(CCO[Cu])CCOC(=O)[Au],False,In the original data set,ok,True
1,5,11,CCC(CNCC=CCO[Cu])OC(C)OC(=O)[Au],False,novel,ok,True
1,5,11,C=CC(CO[Cu])NC=CCCOC(=O)[Au],False,novel,ok,True
1,5,11,O=C([Au])NCCNCCN[Cu],False,In the original data set,ok,True
1,5,11,CC(COC(C)COCCCOC(=O)[Au])O[Cu],False,novel,ok,True
1,5,11,COCC(CNCCCO[Cu])OC(=O)[Au],False,In the original data set,ok,True
1,5,11,O=C([Au])NCCSCCSCCN[Cu],False,In the original data set,ok,True
1,5,11,O=C([Au])OCCCCCSCCO[Cu],False,novel,ok,True
1,5,11,O=C([Au])NCCSCCS(C)CCO[Cu],False,novel,ok,True
1,5,11,O=C([Au])NCCN(CCF)COCCN[Cu],False,novel,ok,True
1,5,11,O=C([Au])OCCCSCPCCCCCO[Cu],False,novel,ok,True
1,5,11,CN(CCCCOC(=O)[Au])CCO[Cu],False,In the original data set,ok,True
1,5,11,O=C([Au])OCCNCCN(CCF)CO[Cu],False,novel,ok,True
1,5,11,CC(CCCN(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,11,C=CC(CN(C)CCOC(=O)[Au])O[Cu],False,In the original data set,ok,True
1,5,11,CC(CCCSCCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,11,COCC(CNCCCO[Cu])OC(=O)[Au],True,In the original data set,ok,True
1,5,11,CC(CNC(=O)COCCO[Cu])OC(=O)[Au],False,novel,ok,True
1,5,11,CC(CN(C)C(C)CCOC(=O)[Au])N[Cu],False,novel,ok,True
1,5,11,O=C([Au])OCCNCCCO[Cu],False,In the original data set,ok,True
1,5,11,COCC(CN(C)CCO[Cu])COC(=O)[Au],False,novel,ok,True
1,5,11,C=CC(CO[Cu])NCCCOC(=O)[Au],False,In the original data set,ok,True
1,5,11,CC(C)N(CCCO[Cu])CCNC(=O)[Au],True,In the original data set,ok,True
1,5,11,CC(COCCOC(=O)[Au])OCCCO[Cu],False,novel,ok,True
1,5,11,COC(CN(CCOC(=O)[Au])CCO[Cu],False,novel,SMILES Parse Error: extra open parentheses for input: 'COC(CN(CCOC(=O)[Au])CCO[Cu]',True
1,5,11,O=C(CCCCOC(=O)[Au])NCCCO[Cu],False,novel,ok,True
