target_conductivity,repeat,generation_idx,mol_smiles,duplicate,diversity,validity,has_two_ends
0,2,21,CN(CC)CCN(CCO[Cu])C(=O)[Au],False,novel,ok,True
0,2,21,CCC(=O)NC(C)(CO[Cu])COC(=O)[Au],False,In the original data set,ok,True
0,2,21,CCC=(CO)C(=O)C(CCCCNC(=O)[Au])N[Cu],False,novel,"SMILES Parse Error: syntax error while parsing: CCC=(CO)C(=O)C(CCCCNC(=O)[Au])N[Cu]
[16:28:46] SMILES Parse Error: Failed parsing SMILES 'CCC=(CO)C(=O)C(CCCCNC(=O)[Au])N[Cu]' for input: 'CCC=(CO)C(=O)C(CCCCNC(=O)[Au])N[Cu]'",True
0,2,21,COCC(CNC(C)CCOC(=O)[Au])O[Cu],False,novel,ok,True
0,2,21,C=CCCCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,21,CC(CN(CC#N)C(CO[Cu])CCOC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CN(CC#N)C(CO[Cu])CCOC(=O)[Au]',True
0,2,21,COCC(CNCC(=O)CCCOC(=O)[Au])O[Cu],False,novel,ok,True
0,2,21,CCC(CNCC(C)(CC)OC(=O)[Au])O[Cu],False,novel,ok,True
0,2,21,O=C([Au])OC)NCCC(=SCCO[Cu],False,novel,"SMILES Parse Error: extra close parentheses while parsing: O=C([Au])OC)NCCC(=SCCO[Cu]
[16:28:46] SMILES Parse Error: Failed parsing SMILES 'O=C([Au])OC)NCCC(=SCCO[Cu]' for input: 'O=C([Au])OC)NCCC(=SCCO[Cu]'",True
0,2,21,CC(C)(O[Cu])C(=O)N(C)CCOC(=O)N[Au],False,novel,ok,True
0,2,21,CC(C)N(C)CC(CO[Cu])OC(=O)[Au],False,In the original data set,ok,True
0,2,21,O=C([Au])OCCS(=O)(=O)CO[Cu],False,novel,ok,True
0,2,21,CC(CCOC(=O[Cu])NCCOC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'CC(CCOC(=O[Cu])NCCOC(=O)[Au]',True
0,2,21,CC(C)NCC(CN[Cu])NC(=O)[Au],False,novel,ok,True
0,2,21,CN(CCF)C(=O)NC(CO[Cu])COC(=O)[Au],False,novel,ok,True
0,2,21,CN(CCCNC(C)CCO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,21,CCC(C)(CN(C)CC(C)O[Cu])OC(=O)[Au],False,novel,ok,True
0,2,21,N=C(CC(=N)NCC(CO[Cu])COC(=O)[Au],False,novel,SMILES Parse Error: extra open parentheses for input: 'N=C(CC(=N)NCC(CO[Cu])COC(=O)[Au]',True
0,2,21,C#CCN(C)CC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,21,N#CCN(CCC)OCC(CO[Cu])OC(=O)[Au],False,novel,ok,True
0,2,21,CC=C(C)(CNC(=O)C(C)NC(=O)[Au])CO[Cu],False,novel,"Explicit valence for atom # 2 C, 5, is greater than permitted",True
0,2,21,COCC(CC#N)NCC(COC(=O)[Au])O[Cu],False,novel,ok,True
0,2,21,N=C(CCCOC(=O)[Au])NC(=O)C(C)N[Cu],False,novel,ok,True
0,2,21,CCN(C)C(=O)C(C)N[Cu])OC(=O)[Au],False,novel,"SMILES Parse Error: extra close parentheses while parsing: CCN(C)C(=O)C(C)N[Cu])OC(=O)[Au]
[16:28:46] SMILES Parse Error: Failed parsing SMILES 'CCN(C)C(=O)C(C)N[Cu])OC(=O)[Au]' for input: 'CCN(C)C(=O)C(C)N[Cu])OC(=O)[Au]'",True
0,2,21,CCC(OC(=O)[Au])C(=O)OCCO[Cu],False,In the original data set,ok,True
0,2,21,CCOC(=O)C(C)(COC(=O)[Au])N[Cu],False,novel,ok,True
0,2,21,CCC(O[Cu])C(COC(=O)[Au])NCC(N)OC,False,novel,ok,True
